idUniprot;GoDef
A8KA01;GO:0005737
A8KA01;GO:0005794
A8KA01;GO:0008270
A8KA01;GO:0016409
A8KA01;GO:0018345
A8KA01;GO:0043231
A8KA01;GO:0046872
B4E085;GO:0004197
B4E085;GO:0006508
B4E085;GO:0006915
B4E085;GO:0008233
B4E085;GO:0008234
B4E085;GO:0016787
B4E0I5;GO:0001554
B4E0I5;GO:0003407
B4E0I5;GO:0004197
B4E0I5;GO:0005634
B4E0I5;GO:0005737
B4E0I5;GO:0005739
B4E0I5;GO:0006508
B4E0I5;GO:0006915
B4E0I5;GO:0006917
B4E0I5;GO:0007420
B4E0I5;GO:0007568
B4E0I5;GO:0008233
B4E0I5;GO:0008234
B4E0I5;GO:0016020
B4E0I5;GO:0016787
B4E0I5;GO:0043065
B4E0I5;GO:0043525
D0VWY9;GO:0000166
D0VWY9;GO:0003924
D0VWY9;GO:0005200
D0VWY9;GO:0005525
D0VWY9;GO:0005737
D0VWY9;GO:0005856
D0VWY9;GO:0005874
D0VWY9;GO:0006184
D0VWY9;GO:0007017
D0VWY9;GO:0043234
D0VWY9;GO:0051258
D0VWZ0;GO:0000166
D0VWZ0;GO:0003924
D0VWZ0;GO:0005200
D0VWZ0;GO:0005525
D0VWZ0;GO:0005737
D0VWZ0;GO:0005856
D0VWZ0;GO:0005874
D0VWZ0;GO:0006184
D0VWZ0;GO:0007017
D0VWZ0;GO:0043234
D0VWZ0;GO:0051258
F1NYW1;GO:0005034
F1NYW1;GO:0005216
F1NYW1;GO:0005261
F1NYW1;GO:0005262
F1NYW1;GO:0005516
F1NYW1;GO:0005912
F1NYW1;GO:0005929
F1NYW1;GO:0006810
F1NYW1;GO:0006811
F1NYW1;GO:0006874
F1NYW1;GO:0006970
F1NYW1;GO:0007043
F1NYW1;GO:0007204
F1NYW1;GO:0007231
F1NYW1;GO:0016020
F1NYW1;GO:0016021
F1NYW1;GO:0019901
F1NYW1;GO:0030103
F1NYW1;GO:0042169
F1NYW1;GO:0042538
F1NYW1;GO:0047484
F1NYW1;GO:0055085
F1NYW1;GO:0070509
F1NYW1;GO:0071476
O14593;GO:0003677
O14593;GO:0003700
O14593;GO:0003712
O14593;GO:0005634
O14593;GO:0005737
O14593;GO:0006351
O14593;GO:0006355
O14593;GO:0007265
O14593;GO:0042826
O14593;GO:0045944
O15350;GO:0000122
O15350;GO:0000187
O15350;GO:0000785
O15350;GO:0001822
O15350;GO:0001836
O15350;GO:0002039
O15350;GO:0003677
O15350;GO:0003682
O15350;GO:0003684
O15350;GO:0003690
O15350;GO:0003700
O15350;GO:0005515
O15350;GO:0005634
O15350;GO:0005667
O15350;GO:0005737
O15350;GO:0005829
O15350;GO:0006298
O15350;GO:0006351
O15350;GO:0006355
O15350;GO:0006915
O15350;GO:0006954
O15350;GO:0006974
O15350;GO:0006978
O15350;GO:0007049
O15350;GO:0007050
O15350;GO:0008134
O15350;GO:0008630
O15350;GO:0009791
O15350;GO:0010165
O15350;GO:0010243
O15350;GO:0010332
O15350;GO:0019901
O15350;GO:0021766
O15350;GO:0030900
O15350;GO:0031571
O15350;GO:0033326
O15350;GO:0034644
O15350;GO:0042771
O15350;GO:0042802
O15350;GO:0043065
O15350;GO:0043066
O15350;GO:0043508
O15350;GO:0043523
O15350;GO:0043524
O15350;GO:0043565
O15350;GO:0044212
O15350;GO:0045665
O15350;GO:0045793
O15350;GO:0045893
O15350;GO:0045944
O15350;GO:0046872
O15350;GO:0048546
O15350;GO:0048666
O15350;GO:0048714
O15350;GO:0051262
O22265;GO:0005515
O22265;GO:0005634
O22265;GO:0005786
O22265;GO:0009507
O22265;GO:0009535
O22265;GO:0009536
O22265;GO:0009570
O22265;GO:0009637
O22265;GO:0009644
O22265;GO:0009744
O22265;GO:0009941
O22265;GO:0010114
O22265;GO:0010155
O22265;GO:0010218
O22265;GO:0019344
O22265;GO:0030529
O22265;GO:0042802
O22265;GO:0045038
O22265;GO:0046777
O22265;GO:0046872
O22265;GO:0080085
O35433;GO:0000166
O35433;GO:0001659
O35433;GO:0001660
O35433;GO:0001774
O35433;GO:0002024
O35433;GO:0002790
O35433;GO:0004698
O35433;GO:0005216
O35433;GO:0005227
O35433;GO:0005261
O35433;GO:0005262
O35433;GO:0005515
O35433;GO:0005516
O35433;GO:0005524
O35433;GO:0005829
O35433;GO:0005886
O35433;GO:0006468
O35433;GO:0006629
O35433;GO:0006810
O35433;GO:0006811
O35433;GO:0006816
O35433;GO:0007204
O35433;GO:0008324
O35433;GO:0009268
O35433;GO:0009408
O35433;GO:0009897
O35433;GO:0014047
O35433;GO:0014832
O35433;GO:0016020
O35433;GO:0016021
O35433;GO:0017081
O35433;GO:0019233
O35433;GO:0030054
O35433;GO:0030425
O35433;GO:0032591
O35433;GO:0042221
O35433;GO:0042637
O35433;GO:0042995
O35433;GO:0043005
O35433;GO:0043025
O35433;GO:0043065
O35433;GO:0043434
O35433;GO:0045202
O35433;GO:0045211
O35433;GO:0045429
O35433;GO:0048265
O35433;GO:0048266
O35433;GO:0050954
O35433;GO:0050968
O35433;GO:0060083
O35433;GO:0060454
O35433;GO:0070588
O35433;GO:0071363
O35433;GO:0071502
O35433;GO:0090212
O35625;GO:0000209
O35625;GO:0001701
O35625;GO:0001743
O35625;GO:0001932
O35625;GO:0001934
O35625;GO:0002039
O35625;GO:0004871
O35625;GO:0005096
O35625;GO:0005515
O35625;GO:0005622
O35625;GO:0005634
O35625;GO:0005737
O35625;GO:0005881
O35625;GO:0005886
O35625;GO:0005938
O35625;GO:0006913
O35625;GO:0006915
O35625;GO:0007257
O35625;GO:0007275
O35625;GO:0007368
O35625;GO:0007605
O35625;GO:0008013
O35625;GO:0008022
O35625;GO:0008219
O35625;GO:0009950
O35625;GO:0009953
O35625;GO:0010800
O35625;GO:0014069
O35625;GO:0016020
O35625;GO:0016023
O35625;GO:0016055
O35625;GO:0016328
O35625;GO:0019899
O35625;GO:0019901
O35625;GO:0019904
O35625;GO:0021797
O35625;GO:0021881
O35625;GO:0030163
O35625;GO:0030178
O35625;GO:0030511
O35625;GO:0030877
O35625;GO:0030910
O35625;GO:0031122
O35625;GO:0031398
O35625;GO:0031410
O35625;GO:0031625
O35625;GO:0032147
O35625;GO:0032436
O35625;GO:0032947
O35625;GO:0033138
O35625;GO:0034244
O35625;GO:0035412
O35625;GO:0036342
O35625;GO:0038032
O35625;GO:0042802
O35625;GO:0042803
O35625;GO:0043234
O35625;GO:0043507
O35625;GO:0043547
O35625;GO:0043621
O35625;GO:0043623
O35625;GO:0044444
O35625;GO:0044459
O35625;GO:0045599
O35625;GO:0045860
O35625;GO:0045893
O35625;GO:0046330
O35625;GO:0046332
O35625;GO:0048048
O35625;GO:0048318
O35625;GO:0048320
O35625;GO:0048471
O35625;GO:0051248
O35625;GO:0051260
O35625;GO:0051443
O35625;GO:0055001
O35625;GO:0060070
O35625;GO:0060823
O35625;GO:0070016
O35625;GO:0070411
O35625;GO:0070412
O35625;GO:0071407
O35625;GO:0071514
O35625;GO:0071944
O35625;GO:0090090
O35625;GO:0090244
O35625;GO:2000060
O75832;colocalize
O75832;GO:0000075
O75832;GO:0000082
O75832;GO:0000084
O75832;GO:0000122
O75832;GO:0000209
O75832;GO:0000216
O75832;GO:0000278
O75832;GO:0000502
O75832;GO:0002474
O75832;GO:0002479
O75832;GO:0005515
O75832;GO:0005634
O75832;GO:0005654
O75832;GO:0005737
O75832;GO:0005829
O75832;GO:0005838
O75832;GO:0006521
O75832;GO:0006915
O75832;GO:0006977
O75832;GO:0007253
O75832;GO:0008134
O75832;GO:0010467
O75832;GO:0015629
O75832;GO:0016032
O75832;GO:0016070
O75832;GO:0016071
O75832;GO:0030307
O75832;GO:0031145
O75832;GO:0031398
O75832;GO:0032088
O75832;GO:0032436
O75832;GO:0034641
O75832;GO:0042590
O75832;GO:0042981
O75832;GO:0043066
O75832;GO:0043409
O75832;GO:0043518
O75832;GO:0044281
O75832;GO:0045111
O75832;GO:0045737
O75832;GO:0051436
O75832;GO:0051437
O75832;GO:0051439
O75832;GO:0070682
O75832;GO:0090201
O88522;GO:0001782
O88522;GO:0005515
O88522;GO:0005634
O88522;GO:0005737
O88522;GO:0006351
O88522;GO:0006355
O88522;GO:0007250
O88522;GO:0046872
P01427;GO:0005576
P01427;GO:0035792
P01427;GO:0035821
P04626;contribute
P04626;GO:0000166
P04626;GO:0001042
P04626;GO:0001934
P04626;GO:0004672
P04626;GO:0004713
P04626;GO:0004714
P04626;GO:0004716
P04626;GO:0004888
P04626;GO:0005006
P04626;GO:0005515
P04626;GO:0005524
P04626;GO:0005634
P04626;GO:0005737
P04626;GO:0005886
P04626;GO:0006351
P04626;GO:0006355
P04626;GO:0006468
P04626;GO:0007165
P04626;GO:0007166
P04626;GO:0007167
P04626;GO:0007169
P04626;GO:0007173
P04626;GO:0007399
P04626;GO:0007411
P04626;GO:0007422
P04626;GO:0007507
P04626;GO:0007528
P04626;GO:0008022
P04626;GO:0008045
P04626;GO:0008283
P04626;GO:0008543
P04626;GO:0010008
P04626;GO:0014065
P04626;GO:0016020
P04626;GO:0016021
P04626;GO:0016301
P04626;GO:0016310
P04626;GO:0016323
P04626;GO:0016324
P04626;GO:0016740
P04626;GO:0016772
P04626;GO:0019903
P04626;GO:0023014
P04626;GO:0030307
P04626;GO:0030879
P04626;GO:0032321
P04626;GO:0032886
P04626;GO:0033088
P04626;GO:0042060
P04626;GO:0042552
P04626;GO:0042802
P04626;GO:0043125
P04626;GO:0043235
P04626;GO:0043406
P04626;GO:0045087
P04626;GO:0045727
P04626;GO:0045765
P04626;GO:0045785
P04626;GO:0045943
P04626;GO:0045945
P04626;GO:0046777
P04626;GO:0046982
P04626;GO:0046983
P04626;GO:0048011
P04626;GO:0048015
P04626;GO:0048471
P04626;GO:0050679
P04626;GO:0070372
P04637;colocalize
P04637;GO:0000060
P04637;GO:0000075
P04637;GO:0000122
P04637;GO:0000733
P04637;GO:0000785
P04637;GO:0000790
P04637;GO:0001077
P04637;GO:0001085
P04637;GO:0001228
P04637;GO:0001701
P04637;GO:0001756
P04637;GO:0001836
P04637;GO:0002020
P04637;GO:0002039
P04637;GO:0002309
P04637;GO:0002326
P04637;GO:0002360
P04637;GO:0003677
P04637;GO:0003682
P04637;GO:0003684
P04637;GO:0003700
P04637;GO:0005507
P04637;GO:0005515
P04637;GO:0005524
P04637;GO:0005634
P04637;GO:0005654
P04637;GO:0005657
P04637;GO:0005730
P04637;GO:0005737
P04637;GO:0005739
P04637;GO:0005759
P04637;GO:0005783
P04637;GO:0005829
P04637;GO:0006284
P04637;GO:0006289
P04637;GO:0006302
P04637;GO:0006351
P04637;GO:0006355
P04637;GO:0006461
P04637;GO:0006915
P04637;GO:0006917
P04637;GO:0006974
P04637;GO:0006977
P04637;GO:0006978
P04637;GO:0006979
P04637;GO:0006983
P04637;GO:0007049
P04637;GO:0007050
P04637;GO:0007179
P04637;GO:0007265
P04637;GO:0007275
P04637;GO:0007369
P04637;GO:0007406
P04637;GO:0007417
P04637;GO:0007569
P04637;GO:0007596
P04637;GO:0008104
P04637;GO:0008134
P04637;GO:0008156
P04637;GO:0008270
P04637;GO:0008283
P04637;GO:0008285
P04637;GO:0008340
P04637;GO:0009303
P04637;GO:0009411
P04637;GO:0009651
P04637;GO:0009792
P04637;GO:0010165
P04637;GO:0010332
P04637;GO:0016363
P04637;GO:0016605
P04637;GO:0019048
P04637;GO:0019899
P04637;GO:0019901
P04637;GO:0030154
P04637;GO:0030308
P04637;GO:0030330
P04637;GO:0030512
P04637;GO:0030971
P04637;GO:0031065
P04637;GO:0031571
P04637;GO:0031625
P04637;GO:0032461
P04637;GO:0033077
P04637;GO:0034613
P04637;GO:0034644
P04637;GO:0035033
P04637;GO:0035035
P04637;GO:0035264
P04637;GO:0035690
P04637;GO:0042127
P04637;GO:0042149
P04637;GO:0042493
P04637;GO:0042771
P04637;GO:0042802
P04637;GO:0042981
P04637;GO:0043065
P04637;GO:0043066
P04637;GO:0043234
P04637;GO:0043523
P04637;GO:0043525
P04637;GO:0044212
P04637;GO:0045892
P04637;GO:0045893
P04637;GO:0045944
P04637;GO:0046677
P04637;GO:0046872
P04637;GO:0046902
P04637;GO:0046982
P04637;GO:0047485
P04637;GO:0048147
P04637;GO:0050731
P04637;GO:0051087
P04637;GO:0051097
P04637;GO:0051262
P04637;GO:0051276
P04637;GO:0051402
P04637;GO:0051721
P04637;GO:0051726
P04637;GO:0070245
P04637;GO:0071158
P04637;GO:0071456
P04637;GO:0071479
P04637;GO:0071850
P04637;GO:0072332
P04637;GO:0090200
P04637;GO:0090343
P04637;GO:0090399
P04637;GO:0090403
P04637;GO:0097193
P04637;GO:0097371
P04637;GO:2000379
P04637;GO:2001244
P05556;colocalize
P05556;GO:0000082
P05556;GO:0001669
P05556;GO:0001701
P05556;GO:0001708
P05556;GO:0001726
P05556;GO:0001894
P05556;GO:0001948
P05556;GO:0001968
P05556;GO:0002020
P05556;GO:0002042
P05556;GO:0003779
P05556;GO:0004872
P05556;GO:0005102
P05556;GO:0005178
P05556;GO:0005515
P05556;GO:0005518
P05556;GO:0005604
P05556;GO:0005737
P05556;GO:0005886
P05556;GO:0005911
P05556;GO:0005912
P05556;GO:0005925
P05556;GO:0006874
P05556;GO:0006968
P05556;GO:0007155
P05556;GO:0007156
P05556;GO:0007159
P05556;GO:0007160
P05556;GO:0007161
P05556;GO:0007229
P05556;GO:0007275
P05556;GO:0007411
P05556;GO:0007596
P05556;GO:0008277
P05556;GO:0008284
P05556;GO:0008285
P05556;GO:0008305
P05556;GO:0008354
P05556;GO:0009897
P05556;GO:0009986
P05556;GO:0010811
P05556;GO:0010976
P05556;GO:0014704
P05556;GO:0014823
P05556;GO:0016020
P05556;GO:0016021
P05556;GO:0016477
P05556;GO:0019048
P05556;GO:0019900
P05556;GO:0019901
P05556;GO:0019904
P05556;GO:0030056
P05556;GO:0030175
P05556;GO:0030183
P05556;GO:0030335
P05556;GO:0031175
P05556;GO:0031345
P05556;GO:0031594
P05556;GO:0031667
P05556;GO:0032154
P05556;GO:0032403
P05556;GO:0032594
P05556;GO:0033631
P05556;GO:0034329
P05556;GO:0034667
P05556;GO:0034678
P05556;GO:0034679
P05556;GO:0034698
P05556;GO:0035748
P05556;GO:0042277
P05556;GO:0042383
P05556;GO:0042470
P05556;GO:0042493
P05556;GO:0043065
P05556;GO:0043236
P05556;GO:0043410
P05556;GO:0045121
P05556;GO:0045202
P05556;GO:0045214
P05556;GO:0045596
P05556;GO:0045665
P05556;GO:0045666
P05556;GO:0045807
P05556;GO:0046872
P05556;GO:0046982
P05556;GO:0050731
P05556;GO:0050776
P05556;GO:0050900
P05556;GO:0051393
P05556;GO:0051726
P05556;GO:0055007
P05556;GO:0060135
P05556;GO:0070830
P05556;GO:0071260
P05556;GO:0071305
P05556;GO:0071479
P05556;GO:0071559
P05556;GO:2000811
P05750;GO:0000056
P05750;GO:0002181
P05750;GO:0003723
P05750;GO:0003735
P05750;GO:0003906
P05750;GO:0005622
P05750;GO:0005737
P05750;GO:0005840
P05750;GO:0006407
P05750;GO:0006412
P05750;GO:0015935
P05750;GO:0022627
P05750;GO:0030529
P05750;GO:0030686
P05750;GO:0030688
P07207;colocalize
P07207;GO:0000122
P07207;GO:0001708
P07207;GO:0001745
P07207;GO:0003682
P07207;GO:0004872
P07207;GO:0004888
P07207;GO:0005509
P07207;GO:0005515
P07207;GO:0005622
P07207;GO:0005634
P07207;GO:0005654
P07207;GO:0005768
P07207;GO:0005788
P07207;GO:0005796
P07207;GO:0005829
P07207;GO:0005886
P07207;GO:0005912
P07207;GO:0006351
P07207;GO:0006355
P07207;GO:0007015
P07207;GO:0007155
P07207;GO:0007157
P07207;GO:0007219
P07207;GO:0007275
P07207;GO:0007293
P07207;GO:0007297
P07207;GO:0007298
P07207;GO:0007314
P07207;GO:0007346
P07207;GO:0007391
P07207;GO:0007398
P07207;GO:0007399
P07207;GO:0007400
P07207;GO:0007403
P07207;GO:0007411
P07207;GO:0007419
P07207;GO:0007422
P07207;GO:0007423
P07207;GO:0007424
P07207;GO:0007440
P07207;GO:0007446
P07207;GO:0007447
P07207;GO:0007450
P07207;GO:0007451
P07207;GO:0007460
P07207;GO:0007464
P07207;GO:0007473
P07207;GO:0007474
P07207;GO:0007476
P07207;GO:0007478
P07207;GO:0007498
P07207;GO:0007519
P07207;GO:0007521
P07207;GO:0007616
P07207;GO:0008045
P07207;GO:0008284
P07207;GO:0008347
P07207;GO:0008356
P07207;GO:0008407
P07207;GO:0008587
P07207;GO:0009608
P07207;GO:0009952
P07207;GO:0009986
P07207;GO:0010001
P07207;GO:0010629
P07207;GO:0016020
P07207;GO:0016021
P07207;GO:0016330
P07207;GO:0016333
P07207;GO:0016348
P07207;GO:0030154
P07207;GO:0030707
P07207;GO:0030708
P07207;GO:0030713
P07207;GO:0030718
P07207;GO:0030720
P07207;GO:0035003
P07207;GO:0035153
P07207;GO:0035155
P07207;GO:0035157
P07207;GO:0035162
P07207;GO:0035165
P07207;GO:0035167
P07207;GO:0035170
P07207;GO:0035171
P07207;GO:0035172
P07207;GO:0035214
P07207;GO:0036011
P07207;GO:0040008
P07207;GO:0042067
P07207;GO:0042676
P07207;GO:0042686
P07207;GO:0042688
P07207;GO:0042689
P07207;GO:0043234
P07207;GO:0045316
P07207;GO:0045463
P07207;GO:0045465
P07207;GO:0045466
P07207;GO:0045468
P07207;GO:0045595
P07207;GO:0045747
P07207;GO:0045750
P07207;GO:0045944
P07207;GO:0046329
P07207;GO:0046331
P07207;GO:0046666
P07207;GO:0046667
P07207;GO:0046843
P07207;GO:0048052
P07207;GO:0048190
P07207;GO:0048477
P07207;GO:0048542
P07207;GO:0048666
P07207;GO:0048749
P07207;GO:0048803
P07207;GO:0048863
P07207;GO:0050767
P07207;GO:0050768
P07207;GO:0050793
P07207;GO:0051489
P07207;GO:0060288
P07207;GO:0061331
P07207;GO:0061382
P07207;NOT
P09959;GO:0001105
P09959;GO:0003677
P09959;GO:0005515
P09959;GO:0005634
P09959;GO:0005737
P09959;GO:0006351
P09959;GO:0006355
P09959;GO:0010845
P09959;GO:0030907
P09959;GO:0033309
P09959;GO:0045944
P09959;GO:0061408
P09959;GO:0071931
P0ACC7;GO:0000287
P0ACC7;GO:0000902
P0ACC7;GO:0003824
P0ACC7;GO:0003977
P0ACC7;GO:0005737
P0ACC7;GO:0006048
P0ACC7;GO:0008152
P0ACC7;GO:0008360
P0ACC7;GO:0009103
P0ACC7;GO:0009245
P0ACC7;GO:0009252
P0ACC7;GO:0016740
P0ACC7;GO:0016746
P0ACC7;GO:0016779
P0ACC7;GO:0019134
P0ACC7;GO:0042802
P0ACC7;GO:0046872
P0AEX9;GO:0005215
P0AEX9;GO:0005363
P0AEX9;GO:0005515
P0AEX9;GO:0006810
P0AEX9;GO:0006974
P0AEX9;GO:0008643
P0AEX9;GO:0015768
P0AEX9;GO:0042597
P0AEX9;GO:0042956
P0AEX9;GO:0043190
P0AEX9;GO:0055052
P11818;GO:0007155
P11818;GO:0009405
P11818;GO:0019012
P11818;GO:0019028
P11818;GO:0019048
P11818;GO:0019058
P11818;GO:0019062
P11818;GO:0042025
P11818;GO:0046718
P13127;GO:0003779
P13127;GO:0005737
P13127;GO:0005829
P13127;GO:0008290
P13127;GO:0030018
P13127;GO:0030036
P13127;GO:0051693
P13127;GO:0071203
P14315;GO:0003779
P14315;GO:0005737
P14315;GO:0005829
P14315;GO:0005856
P14315;GO:0007010
P14315;GO:0008290
P14315;GO:0022604
P14315;GO:0030036
P14315;GO:0051693
P14315;GO:0071203
P14585;GO:0001708
P14585;GO:0002119
P14585;GO:0004888
P14585;GO:0005509
P14585;GO:0005515
P14585;GO:0005634
P14585;GO:0005886
P14585;GO:0007219
P14585;GO:0007275
P14585;GO:0016020
P14585;GO:0016021
P14585;GO:0016324
P14585;GO:0018991
P14585;GO:0030154
P14585;GO:0040025
P14585;GO:0043054
P14585;GO:0045168
P16157;GO:0005198
P16157;GO:0005200
P16157;GO:0005515
P16157;GO:0005737
P16157;GO:0005829
P16157;GO:0005856
P16157;GO:0005886
P16157;GO:0006779
P16157;GO:0006887
P16157;GO:0006888
P16157;GO:0007010
P16157;GO:0007165
P16157;GO:0007411
P16157;GO:0008093
P16157;GO:0014731
P16157;GO:0015672
P16157;GO:0016020
P16157;GO:0016323
P16157;GO:0016529
P16157;GO:0019899
P16157;GO:0030507
P16157;GO:0030863
P16157;GO:0031430
P16157;GO:0045199
P16157;GO:0048821
P16157;GO:0051117
P16157;GO:0072661
P19838;GO:0000122
P19838;GO:0000975
P19838;GO:0000976
P19838;GO:0001071
P19838;GO:0001818
P19838;GO:0002224
P19838;GO:0002755
P19838;GO:0002756
P19838;GO:0003677
P19838;GO:0003690
P19838;GO:0003700
P19838;GO:0005515
P19838;GO:0005634
P19838;GO:0005654
P19838;GO:0005737
P19838;GO:0005739
P19838;GO:0005829
P19838;GO:0006351
P19838;GO:0006355
P19838;GO:0006366
P19838;GO:0006915
P19838;GO:0006954
P19838;GO:0006979
P19838;GO:0007165
P19838;GO:0008063
P19838;GO:0009617
P19838;GO:0010744
P19838;GO:0010884
P19838;GO:0010956
P19838;GO:0010957
P19838;GO:0031072
P19838;GO:0031293
P19838;GO:0032269
P19838;GO:0032375
P19838;GO:0032481
P19838;GO:0033256
P19838;GO:0034130
P19838;GO:0034134
P19838;GO:0034138
P19838;GO:0034142
P19838;GO:0035666
P19838;GO:0042803
P19838;GO:0043066
P19838;GO:0043234
P19838;GO:0043565
P19838;GO:0044212
P19838;GO:0045083
P19838;GO:0045087
P19838;GO:0045892
P19838;GO:0045893
P19838;GO:0045944
P19838;GO:0046688
P19838;GO:0048011
P19838;GO:0050852
P19838;GO:0051092
P19838;GO:0071260
P19838;GO:0071347
P19838;GO:0090263
P19838;GO:1900127
P19838;NOT
P20749;GO:0000060
P20749;GO:0002268
P20749;GO:0002315
P20749;GO:0002455
P20749;GO:0002467
P20749;GO:0003677
P20749;GO:0003700
P20749;GO:0005515
P20749;GO:0005634
P20749;GO:0005737
P20749;GO:0006351
P20749;GO:0006355
P20749;GO:0006974
P20749;GO:0007249
P20749;GO:0008134
P20749;GO:0009615
P20749;GO:0010225
P20749;GO:0019730
P20749;GO:0030198
P20749;GO:0030330
P20749;GO:0030674
P20749;GO:0032729
P20749;GO:0032996
P20749;GO:0033257
P20749;GO:0042088
P20749;GO:0042345
P20749;GO:0042536
P20749;GO:0042742
P20749;GO:0042771
P20749;GO:0042832
P20749;GO:0042981
P20749;GO:0043066
P20749;GO:0043234
P20749;GO:0045064
P20749;GO:0045082
P20749;GO:0045415
P20749;GO:0045727
P20749;GO:0045892
