idUniprot;GoDef
P20749;GO:0045893
P20749;GO:0045944
P20749;GO:0048471
P20749;GO:0048536
P20749;GO:0051101
P20749;GO:0051457
P25799;GO:0000122
P25799;GO:0000975
P25799;GO:0000976
P25799;GO:0001071
P25799;GO:0001818
P25799;GO:0003677
P25799;GO:0003690
P25799;GO:0003700
P25799;GO:0005515
P25799;GO:0005634
P25799;GO:0005737
P25799;GO:0005739
P25799;GO:0005829
P25799;GO:0006351
P25799;GO:0006355
P25799;GO:0006915
P25799;GO:0006979
P25799;GO:0007165
P25799;GO:0009617
P25799;GO:0010956
P25799;GO:0031072
P25799;GO:0042803
P25799;GO:0043066
P25799;GO:0043234
P25799;GO:0043565
P25799;GO:0044212
P25799;GO:0045083
P25799;GO:0045892
P25799;GO:0045893
P25799;GO:0045944
P25799;GO:0046688
P25799;GO:0048535
P25799;GO:0071260
P25799;GO:0071347
P25799;GO:0090263
P25799;GO:1900127
P25963;GO:0000060
P25963;GO:0002224
P25963;GO:0002755
P25963;GO:0002756
P25963;GO:0005515
P25963;GO:0005634
P25963;GO:0005737
P25963;GO:0005829
P25963;GO:0005886
P25963;GO:0006915
P25963;GO:0007253
P25963;GO:0008063
P25963;GO:0008134
P25963;GO:0008139
P25963;GO:0010745
P25963;GO:0010875
P25963;GO:0010888
P25963;GO:0019048
P25963;GO:0019899
P25963;GO:0031072
P25963;GO:0031625
P25963;GO:0031663
P25963;GO:0032088
P25963;GO:0032270
P25963;GO:0032403
P25963;GO:0032481
P25963;GO:0032495
P25963;GO:0032496
P25963;GO:0033256
P25963;GO:0034130
P25963;GO:0034134
P25963;GO:0034138
P25963;GO:0034142
P25963;GO:0035666
P25963;GO:0042127
P25963;GO:0042345
P25963;GO:0042802
P25963;GO:0042994
P25963;GO:0043234
P25963;GO:0043330
P25963;GO:0043392
P25963;GO:0045087
P25963;GO:0045638
P25963;GO:0045746
P25963;GO:0045893
P25963;GO:0045944
P25963;GO:0048011
P25963;GO:0050852
P25963;GO:0051059
P25963;GO:0051092
P25963;GO:0070417
P25963;GO:0070427
P25963;GO:0070431
P31224;GO:0005215
P31224;GO:0005515
P31224;GO:0005886
P31224;GO:0006810
P31224;GO:0006855
P31224;GO:0015238
P31224;GO:0016020
P31224;GO:0016021
P31224;GO:0042493
P33298;GO:0000166
P33298;GO:0000502
P33298;GO:0005515
P33298;GO:0005524
P33298;GO:0005634
P33298;GO:0005737
P33298;GO:0006511
P33298;GO:0008540
P33298;GO:0016787
P33298;GO:0017111
P33298;GO:0030163
P33298;GO:0042802
P33298;GO:0045899
P33298;GO:0070682
P37107;GO:0000166
P37107;GO:0003723
P37107;GO:0003924
P37107;GO:0005515
P37107;GO:0005525
P37107;GO:0005786
P37107;GO:0006184
P37107;GO:0006614
P37107;GO:0008312
P37107;GO:0009507
P37107;GO:0009536
P37107;GO:0009570
P37107;GO:0010267
P37107;GO:0017111
P37107;GO:0019288
P37107;GO:0030529
P37107;GO:0035196
P37107;GO:0048500
P37107;GO:0051607
P37107;GO:0080085
P42574;GO:0001782
P42574;GO:0001836
P42574;GO:0004190
P42574;GO:0004197
P42574;GO:0004861
P42574;GO:0005515
P42574;GO:0005634
P42574;GO:0005654
P42574;GO:0005737
P42574;GO:0005739
P42574;GO:0005829
P42574;GO:0005886
P42574;GO:0006309
P42574;GO:0006508
P42574;GO:0006915
P42574;GO:0006917
P42574;GO:0006921
P42574;GO:0006974
P42574;GO:0007507
P42574;GO:0007605
P42574;GO:0008233
P42574;GO:0008234
P42574;GO:0008625
P42574;GO:0008631
P42574;GO:0008635
P42574;GO:0009411
P42574;GO:0009611
P42574;GO:0016485
P42574;GO:0016787
P42574;GO:0030216
P42574;GO:0030264
P42574;GO:0030889
P42574;GO:0034612
P42574;GO:0035329
P42574;GO:0042981
P42574;GO:0043029
P42574;GO:0043066
P42574;GO:0043525
P42574;GO:0045165
P42574;GO:0045736
P42574;GO:0045786
P42574;GO:0046007
P42574;GO:0048011
P42574;GO:0051402
P42574;GO:0071310
P42574;GO:0097190
P42574;NOT
P42575;GO:0001554
P42575;GO:0003407
P42575;GO:0004197
P42575;GO:0005515
P42575;GO:0005622
P42575;GO:0005634
P42575;GO:0005737
P42575;GO:0005739
P42575;GO:0005829
P42575;GO:0006508
P42575;GO:0006915
P42575;GO:0006917
P42575;GO:0006977
P42575;GO:0007420
P42575;GO:0007568
P42575;GO:0008233
P42575;GO:0008234
P42575;GO:0016020
P42575;GO:0016485
P42575;GO:0016787
P42575;GO:0019899
P42575;GO:0019904
P42575;GO:0042981
P42575;GO:0043065
P42575;GO:0043525
P42575;GO:0048011
P42575;GO:0071260
P42575;GO:0097190
P42575;GO:0097194
P42771;GO:0000075
P42771;GO:0000080
P42771;GO:0000082
P42771;GO:0000278
P42771;GO:0001953
P42771;GO:0004861
P42771;GO:0005515
P42771;GO:0005634
P42771;GO:0005737
P42771;GO:0005829
P42771;GO:0006917
P42771;GO:0007049
P42771;GO:0007050
P42771;GO:0007265
P42771;GO:0008285
P42771;GO:0019901
P42771;GO:0030308
P42771;GO:0032088
P42771;GO:0034393
P42771;GO:0035985
P42771;GO:0035986
P42771;GO:0042326
P42771;GO:0045736
P42771;GO:0045892
P42771;GO:0051059
P42771;GO:0090399
P42771;GO:2000111
P42771;GO:2000774
P42773;GO:0000079
P42773;GO:0000080
P42773;GO:0000082
P42773;GO:0000278
P42773;GO:0004861
P42773;GO:0005634
P42773;GO:0005737
P42773;GO:0005829
P42773;GO:0006917
P42773;GO:0007049
P42773;GO:0007050
P42773;GO:0008285
P42773;GO:0019901
P42773;GO:0030308
P42773;GO:0042326
P42773;GO:0048709
P43686;GO:0000075
P43686;GO:0000082
P43686;GO:0000084
P43686;GO:0000166
P43686;GO:0000209
P43686;GO:0000216
P43686;GO:0000278
P43686;GO:0000502
P43686;GO:0001824
P43686;GO:0002474
P43686;GO:0002479
P43686;GO:0005515
P43686;GO:0005524
P43686;GO:0005634
P43686;GO:0005654
P43686;GO:0005737
P43686;GO:0005739
P43686;GO:0005829
P43686;GO:0006200
P43686;GO:0006508
P43686;GO:0006521
P43686;GO:0006915
P43686;GO:0006977
P43686;GO:0010467
P43686;GO:0016032
P43686;GO:0016070
P43686;GO:0016071
P43686;GO:0016787
P43686;GO:0016887
P43686;GO:0017111
P43686;GO:0022624
P43686;GO:0030163
P43686;GO:0031145
P43686;GO:0034641
P43686;GO:0042590
P43686;GO:0042981
P43686;GO:0044281
P43686;GO:0051436
P43686;GO:0051437
P43686;GO:0051439
P43686;NOT
P46531;GO:0000122
P46531;GO:0000139
P46531;GO:0001047
P46531;GO:0001190
P46531;GO:0001701
P46531;GO:0001708
P46531;GO:0001837
P46531;GO:0001889
P46531;GO:0001947
P46531;GO:0002040
P46531;GO:0002193
P46531;GO:0002437
P46531;GO:0003157
P46531;GO:0003160
P46531;GO:0003162
P46531;GO:0003169
P46531;GO:0003180
P46531;GO:0003181
P46531;GO:0003184
P46531;GO:0003192
P46531;GO:0003198
P46531;GO:0003203
P46531;GO:0003207
P46531;GO:0003208
P46531;GO:0003209
P46531;GO:0003213
P46531;GO:0003214
P46531;GO:0003219
P46531;GO:0003222
P46531;GO:0003241
P46531;GO:0003256
P46531;GO:0003270
P46531;GO:0003273
P46531;GO:0003344
P46531;GO:0003682
P46531;GO:0003700
P46531;GO:0004857
P46531;GO:0004872
P46531;GO:0005509
P46531;GO:0005515
P46531;GO:0005576
P46531;GO:0005634
P46531;GO:0005654
P46531;GO:0005737
P46531;GO:0005789
P46531;GO:0005886
P46531;GO:0006351
P46531;GO:0006355
P46531;GO:0006357
P46531;GO:0006367
P46531;GO:0006955
P46531;GO:0006959
P46531;GO:0007219
P46531;GO:0007220
P46531;GO:0007221
P46531;GO:0007275
P46531;GO:0007368
P46531;GO:0007386
P46531;GO:0007409
P46531;GO:0007440
P46531;GO:0007492
P46531;GO:0007507
P46531;GO:0008284
P46531;GO:0008544
P46531;GO:0009912
P46531;GO:0009986
P46531;GO:0010001
P46531;GO:0010467
P46531;GO:0010468
P46531;GO:0010718
P46531;GO:0010812
P46531;GO:0010832
P46531;GO:0014031
P46531;GO:0014807
P46531;GO:0016020
P46531;GO:0016021
P46531;GO:0019899
P46531;GO:0021915
P46531;GO:0030154
P46531;GO:0030182
P46531;GO:0030216
P46531;GO:0030279
P46531;GO:0030324
P46531;GO:0030326
P46531;GO:0030334
P46531;GO:0030335
P46531;GO:0030513
P46531;GO:0030514
P46531;GO:0030900
P46531;GO:0031069
P46531;GO:0031490
P46531;GO:0032495
P46531;GO:0035116
P46531;GO:0042640
P46531;GO:0043065
P46531;GO:0043066
P46531;GO:0043086
P46531;GO:0043565
P46531;GO:0045165
P46531;GO:0045596
P46531;GO:0045618
P46531;GO:0045662
P46531;GO:0045665
P46531;GO:0045668
P46531;GO:0045892
P46531;GO:0045893
P46531;GO:0045944
P46531;GO:0045955
P46531;GO:0046427
P46531;GO:0046533
P46531;GO:0046872
P46531;GO:0048103
P46531;GO:0048663
P46531;GO:0048711
P46531;GO:0048715
P46531;GO:0048754
P46531;GO:0050678
P46531;GO:0050679
P46531;GO:0050767
P46531;GO:0050768
P46531;GO:0050793
P46531;GO:0055008
P46531;GO:0060038
P46531;GO:0060045
P46531;GO:0060253
P46531;GO:0060317
P46531;GO:0060411
P46531;GO:0060412
P46531;GO:0060528
P46531;GO:0060548
P46531;GO:0060740
P46531;GO:0060768
P46531;GO:0060842
P46531;GO:0060843
P46531;GO:0060948
P46531;GO:0060956
P46531;GO:0060979
P46531;GO:0060982
P46531;GO:0061314
P46531;GO:0061384
P46531;GO:0061419
P46531;GO:0070986
P46531;GO:0071372
P46531;GO:0072017
P46531;GO:0072044
P46531;GO:0072144
P46531;GO:0072602
P46531;GO:0090090
P46531;GO:0097150
P46531;GO:1901201
P46531;GO:2000737
P46531;GO:2000811
P46531;GO:2000974
P46683;GO:0000056
P46683;GO:0005634
P46683;GO:0005737
P46683;GO:0006970
P46683;GO:0032880
P46683;GO:0034599
P46683;GO:0042274
P46683;GO:0051082
P48059;colocalize
P48059;GO:0005515
P48059;GO:0005829
P48059;GO:0005886
P48059;GO:0005925
P48059;GO:0007569
P48059;GO:0008270
P48059;GO:0016020
P48059;GO:0030054
P48059;GO:0034329
P48059;GO:0045892
P48059;GO:0046872
P48059;GO:0048471
P48059;GO:0071560
P48382;GO:0000122
P48382;GO:0003677
P48382;GO:0003700
P48382;GO:0005515
P48382;GO:0005634
P48382;GO:0006351
P48382;GO:0006355
P50086;colocalize
P50086;GO:0003674
P50086;GO:0005515
P50086;GO:0005634
P50086;GO:0005829
P50086;GO:0006508
P50086;GO:0070682
P54775;GO:0000166
P54775;GO:0000502
P54775;GO:0001824
P54775;GO:0005524
P54775;GO:0005634
P54775;GO:0005737
P54775;GO:0005739
P54775;GO:0016787
P54775;GO:0017111
P54775;GO:0022624
P54775;GO:0030163
P55210;GO:0001836
P55210;GO:0004190
P55210;GO:0004197
P55210;GO:0005515
P55210;GO:0005634
P55210;GO:0005654
P55210;GO:0005737
P55210;GO:0005829
P55210;GO:0006508
P55210;GO:0006915
P55210;GO:0006917
P55210;GO:0006921
P55210;GO:0007507
P55210;GO:0008233
P55210;GO:0008234
P55210;GO:0008635
P55210;GO:0009411
P55210;GO:0016485
P55210;GO:0016787
P55210;GO:0043525
P55210;GO:0097193
P55271;GO:0000079
P55271;GO:0000086
P55271;GO:0004861
P55271;GO:0005634
P55271;GO:0005737
P55271;GO:0007049
P55271;GO:0007050
P55271;GO:0008285
P55271;GO:0014070
P55271;GO:0019901
P55271;GO:0030219
P55271;GO:0030511
P55271;GO:0030858
P55271;GO:0031668
P55271;GO:0031670
P55271;GO:0034097
P55271;GO:0042326
P55271;GO:0050680
P55273;GO:0000079
P55273;GO:0000080
P55273;GO:0000082
P55273;GO:0000278
P55273;GO:0000731
P55273;GO:0004861
P55273;GO:0005634
P55273;GO:0005737
P55273;GO:0005829
P55273;GO:0007049
P55273;GO:0007050
P55273;GO:0007605
P55273;GO:0008285
P55273;GO:0009411
P55273;GO:0019901
P55273;GO:0030308
P55273;GO:0032526
P55273;GO:0033280
P55273;GO:0042326
P55273;GO:0043066
P55273;GO:0043154
P55273;GO:0048102
P56524;contribute
P56524;GO:0000118
P56524;GO:0000122
P56524;GO:0001501
P56524;GO:0002076
P56524;GO:0003677
P56524;GO:0003714
P56524;GO:0004407
P56524;GO:0005515
P56524;GO:0005634
P56524;GO:0005737
P56524;GO:0005829
P56524;GO:0006338
P56524;GO:0006351
P56524;GO:0006355
P56524;GO:0006954
P56524;GO:0007399
P56524;GO:0008134
P56524;GO:0008270
P56524;GO:0008284
P56524;GO:0008285
P56524;GO:0010832
P56524;GO:0010882
P56524;GO:0014894
P56524;GO:0014898
P56524;GO:0016568
P56524;GO:0016575
P56524;GO:0016787
P56524;GO:0017053
P56524;GO:0019901
P56524;GO:0030017
P56524;GO:0030018
P56524;GO:0030183
P56524;GO:0030955
P56524;GO:0031078
P56524;GO:0031594
P56524;GO:0031672
P56524;GO:0032041
P56524;GO:0032129
P56524;GO:0033235
P56524;GO:0033558
P56524;GO:0033613
P56524;GO:0034739
P56524;GO:0034983
P56524;GO:0042113
P56524;GO:0042493
P56524;GO:0042641
P56524;GO:0042826
P56524;GO:0043393
P56524;GO:0043433
P56524;GO:0045668
P56524;GO:0045820
P56524;GO:0045892
P56524;GO:0045893
P56524;GO:0045944
P56524;GO:0046872
P56524;GO:0046969
P56524;GO:0046970
P56524;GO:0048742
P56524;GO:0051091
P56524;GO:0051153
P56524;GO:0070491
P56524;GO:0070555
P56524;GO:0070932
P56524;GO:0070933
P56524;GO:0097372
P58546;GO:0005575
P58546;GO:0005634
P58546;GO:0005737
P58546;GO:0005829
P58546;GO:0006417
P58546;GO:0006584
P58546;GO:0008290
P58546;GO:0010557
P58546;GO:0010613
P58546;GO:0016049
P58546;GO:0016202
P58546;GO:0021707
P58546;GO:0030182
P58546;GO:0030307
P58546;GO:0030424
P58546;GO:0043403
P58546;GO:0048471
P58546;GO:0051092
P58546;GO:0051146
P58546;GO:0051247
P58546;GO:2000812
P62207;GO:0004721
P62207;GO:0004722
P62207;GO:0005634
P62207;GO:0005737
P62207;GO:0005975
P62207;GO:0005977
P62207;GO:0006470
P62207;GO:0007049
P62207;GO:0016787
P62207;GO:0017018
P62207;GO:0019901
P62207;GO:0030155
P62207;GO:0046872
P62207;GO:0050115
P62207;GO:0051301
P62207;GO:0070688
P62207;GO:0072357
P62774;GO:0005634
P62774;GO:0005737
P62774;GO:0005829
P62774;GO:0006584
P62774;GO:0008290
P62774;GO:0010557
P62774;GO:0010613
P62774;GO:0016049
P62774;GO:0021707
P62774;GO:0030307
P62774;GO:0030424
P62774;GO:0043403
P62774;GO:0048471
P62774;GO:0051092
P62774;GO:0051146
P62774;GO:0051247
P62774;GO:2000812
P62775;GO:0005515
P62775;GO:0005634
P62775;GO:0005737
P62775;GO:0005829
P62775;GO:0006584
P62775;GO:0008290
P62775;GO:0010557
P62775;GO:0010613
P62775;GO:0016049
P62775;GO:0021707
P62775;GO:0030182
P62775;GO:0030307
P62775;GO:0030424
P62775;GO:0043403
P62775;GO:0048471
P62775;GO:0051092
P62775;GO:0051146
P62775;GO:0051247
P62775;GO:2000812
P63086;GO:0000165
P63086;GO:0000166
P63086;GO:0000189
P63086;GO:0001784
P63086;GO:0004672
P63086;GO:0004674
P63086;GO:0004707
P63086;GO:0005515
P63086;GO:0005524
P63086;GO:0005634
P63086;GO:0005654
P63086;GO:0005737
P63086;GO:0005739
P63086;GO:0005769
P63086;GO:0005770
P63086;GO:0005794
P63086;GO:0005815
P63086;GO:0005819
P63086;GO:0005829
P63086;GO:0005856
P63086;GO:0005901
P63086;GO:0005925
P63086;GO:0006468
P63086;GO:0006915
P63086;GO:0006974
P63086;GO:0007049
P63086;GO:0007165
P63086;GO:0007243
P63086;GO:0008134
P63086;GO:0008284
P63086;GO:0008353
P63086;GO:0009636
P63086;GO:0009887
P63086;GO:0010800
P63086;GO:0015630
P63086;GO:0016301
P63086;GO:0016310
P63086;GO:0016740
P63086;GO:0016772
P63086;GO:0018105
P63086;GO:0019233
P63086;GO:0019858
P63086;GO:0019902
P63086;GO:0030335
P63086;GO:0031143
P63086;GO:0031435
P63086;GO:0031663
P63086;GO:0032496
P63086;GO:0032839
P63086;GO:0032872
P63086;GO:0033267
P63086;GO:0033598
P63086;GO:0035556
P63086;GO:0042221
P63086;GO:0043204
P63086;GO:0043234
P63086;GO:0043330
P63086;GO:0043627
P63086;GO:0045596
P63086;GO:0045727
P63086;GO:0045893
P63086;GO:0050852
P63086;GO:0050853
P63086;GO:0051493
P63086;GO:0060716
P63086;GO:0070371
P63086;GO:0070849
P63086;GO:0072584
P63086;GO:0090170
P63086;GO:2000641
P68431;GO:0000786
P68431;GO:0003677
P68431;GO:0005515
P68431;GO:0005576
P68431;GO:0005634
P68431;GO:0005654
P68431;GO:0005694
P68431;GO:0006334
P68431;GO:0007596
P68431;GO:0046982
P68431;GO:0051320
P68431;GO:0060968
P70280;GO:0005737
P70280;GO:0005764
P70280;GO:0005765
P70280;GO:0005768
P70280;GO:0005783
P70280;GO:0005789
P70280;GO:0005794
P70280;GO:0006810
P70280;GO:0006887
P70280;GO:0006888
P70280;GO:0006906
P70280;GO:0006911
P70280;GO:0008333
P70280;GO:0015031
P70280;GO:0016020
P70280;GO:0016021
P70280;GO:0016192
P70280;GO:0017156
P70280;GO:0019905
P70280;GO:0030054
P70280;GO:0030658
P70280;GO:0030670
P70280;GO:0031201
P70280;GO:0031410
P70280;GO:0031902
P70280;GO:0034197
P70280;GO:0043001
P70280;GO:0043005
P70280;GO:0043231
P70280;GO:0043308
P70280;GO:0043312
P70280;GO:0045177
P70280;GO:0045202
P70280;GO:0045335
P70280;GO:0048280
P70280;GO:0048471
P70280;GO:1900483
P78314;GO:0005070
P78314;GO:0005515
P78314;GO:0005543
P78314;GO:0007165
P78314;GO:0017124
P98158;GO:0004872
P98158;GO:0005509
P98158;GO:0005515
P98158;GO:0005615
P98158;GO:0005737
P98158;GO:0005768
P98158;GO:0005886
P98158;GO:0005903
P98158;GO:0005905
P98158;GO:0006766
P98158;GO:0006897
P98158;GO:0006898
P98158;GO:0007568
P98158;GO:0010165
P98158;GO:0010951
P98158;GO:0016020
P98158;GO:0016021
P98158;GO:0016197
P98158;GO:0016324
P98158;GO:0017124
P98158;GO:0020028
P98158;GO:0030165
P98158;GO:0030492
P98158;GO:0031100
P98158;GO:0031526
P98158;GO:0032526
P98158;GO:0033280
P98158;GO:0042493
P98158;GO:0042953
P98158;GO:0043234
P98158;GO:0045056
P98158;GO:0046872
P98158;GO:0046879
P98158;GO:0050750
Q00420;GO:0005634
Q00420;GO:0006351
Q00420;GO:0006355
Q00420;GO:0044212
Q00420;GO:0045944
Q00420;GO:0046982
Q00422;GO:0000122
Q00422;GO:0001701
Q00422;GO:0003677
Q00422;GO:0003682
Q00422;GO:0003700
Q00422;GO:0005634
Q00422;GO:0006351
Q00422;GO:0006355
Q00422;GO:0006357
Q00422;GO:0043565
Q00422;GO:0044212
Q00422;GO:0045653
Q00422;GO:0045944
Q00422;GO:0046982
Q00534;GO:0000080
Q00534;GO:0000082
Q00534;GO:0000166
Q00534;GO:0000278
Q00534;GO:0000307
Q00534;GO:0001726
Q00534;GO:0001954
Q00534;GO:0002244
Q00534;GO:0003323
Q00534;GO:0004672
Q00534;GO:0004674
Q00534;GO:0004693
Q00534;GO:0005515
Q00534;GO:0005524
Q00534;GO:0005634
Q00534;GO:0005737
Q00534;GO:0005829
Q00534;GO:0006468
Q00534;GO:0007049
Q00534;GO:0007050
Q00534;GO:0007219
Q00534;GO:0008285
Q00534;GO:0009615
Q00534;GO:0010468
Q00534;GO:0010628
Q00534;GO:0014002
Q00534;GO:0016301
Q00534;GO:0016310
Q00534;GO:0016740
Q00534;GO:0016772
Q00534;GO:0021542
Q00534;GO:0021670
Q00534;GO:0030097
Q00534;GO:0030154
Q00534;GO:0030332
Q00534;GO:0033077
Q00534;GO:0042063
Q00534;GO:0042995
Q00534;GO:0043697
Q00534;GO:0045596
Q00534;GO:0045638
Q00534;GO:0045646
Q00534;GO:0045668
Q00534;GO:0045786
Q00534;GO:0048146
Q00534;GO:0048699
Q00534;GO:0050680
Q00534;GO:0051301
Q00534;GO:0060218
Q00534;GO:2000145
Q00534;GO:2000773
Q01705;GO:0000122
Q01705;GO:0000139
Q01705;GO:0001047
Q01705;GO:0001190
Q01705;GO:0001701
Q01705;GO:0001708
Q01705;GO:0001837
Q01705;GO:0001889
Q01705;GO:0001947
Q01705;GO:0002040
Q01705;GO:0002051
Q01705;GO:0002193
Q01705;GO:0002437
Q01705;GO:0003157
Q01705;GO:0003160
Q01705;GO:0003162
Q01705;GO:0003169
Q01705;GO:0003180
Q01705;GO:0003181
Q01705;GO:0003184
Q01705;GO:0003192
Q01705;GO:0003198
Q01705;GO:0003203
Q01705;GO:0003207
Q01705;GO:0003208
Q01705;GO:0003209
Q01705;GO:0003213
Q01705;GO:0003214
Q01705;GO:0003219
Q01705;GO:0003222
Q01705;GO:0003241
Q01705;GO:0003256
Q01705;GO:0003270
Q01705;GO:0003273
Q01705;GO:0003344
Q01705;GO:0003682
Q01705;GO:0003700
Q01705;GO:0004857
Q01705;GO:0004872
Q01705;GO:0005509
Q01705;GO:0005515
Q01705;GO:0005576
Q01705;GO:0005634
Q01705;GO:0005654
Q01705;GO:0005737
Q01705;GO:0005789
Q01705;GO:0005829
Q01705;GO:0005886
Q01705;GO:0005887
Q01705;GO:0006351
Q01705;GO:0006355
Q01705;GO:0006357
Q01705;GO:0006959
Q01705;GO:0007219
Q01705;GO:0007221
Q01705;GO:0007275
Q01705;GO:0007368
Q01705;GO:0007386
Q01705;GO:0007409
Q01705;GO:0007440
Q01705;GO:0007492
Q01705;GO:0007507
Q01705;GO:0008284
Q01705;GO:0008544
Q01705;GO:0009912
Q01705;GO:0009986
Q01705;GO:0010001
Q01705;GO:0010468
Q01705;GO:0010718
Q01705;GO:0010812
Q01705;GO:0010832
Q01705;GO:0014031
Q01705;GO:0014807
Q01705;GO:0016020
Q01705;GO:0016021
Q01705;GO:0019899
Q01705;GO:0021915
Q01705;GO:0030154
Q01705;GO:0030182
Q01705;GO:0030216
Q01705;GO:0030279
Q01705;GO:0030324
Q01705;GO:0030326
Q01705;GO:0030334
Q01705;GO:0030335
Q01705;GO:0030513
Q01705;GO:0030514
