idProtein;IdUniprot;EntryName;ProteinNames;Organism;OrganismID;Length;HasStructure;RepType;SubGroup;idChain
69;DARPIN_E3_5;NULL;NULL;NULL;NULL;165;TRUE;Ank;DARPIN;831
70;DARPIN_OFF7;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;836
71;DARPIN_E3_19;NULL;NULL;NULL;NULL;165;TRUE;Ank;DARPIN;838
71;DARPIN_E3_19;NULL;NULL;NULL;NULL;165;TRUE;Ank;DARPIN;1241
72;DARPIN_AR_3A;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;861
72;DARPIN_AR_3A;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1240
74;DARPIN_H10_2_G3;NULL;NULL;NULL;NULL;135;TRUE;Ank;DARPIN;862
74;DARPIN_H10_2_G3;NULL;NULL;NULL;NULL;135;TRUE;Ank;DARPIN;1226
74;DARPIN_H10_2_G3;NULL;NULL;NULL;NULL;135;TRUE;Ank;DARPIN;1227
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;950
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1175
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1176
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1177
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1178
75;DARPIN_AR_F8;NULL;NULL;NULL;NULL;168;TRUE;Ank;DARPIN;1179
76;DARPIN_NI3C;NULL;NULL;NULL;NULL;165;TRUE;Ank;DARPIN;951
77;DARPIN_1D5;NULL;NULL;NULL;NULL;135;TRUE;Ank;DARPIN;960
77;DARPIN_1D5;NULL;NULL;NULL;NULL;135;TRUE;Ank;DARPIN;1221
78;DARPIN_3H10;NULL;NULL;NULL;NULL;166;TRUE;Ank;DARPIN;974
78;DARPIN_3H10;NULL;NULL;NULL;NULL;166;TRUE;Ank;DARPIN;1239
79;DARPIN_NI3C_Mut5;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;975
79;DARPIN_NI3C_Mut5;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;1182
79;DARPIN_NI3C_Mut5;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;1183
79;DARPIN_NI3C_Mut5;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;1184
80;DARPIN_NI3C_Mut6;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;976
80;DARPIN_NI3C_Mut6;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;1237
80;DARPIN_NI3C_Mut6;NULL;NULL;NULL;NULL;156;TRUE;Ank;DARPIN;1238
81;DARPIN_NI1C_Mut4;NULL;NULL;NULL;NULL;90;TRUE;Ank;DARPIN;977
82;DARPIN_3CA1A2N-OH;NULL;NULL;NULL;NULL;109;TRUE;Ank;DARPIN;978
83;DARPIN_3CA1A2N;NULL;NULL;NULL;NULL;91;TRUE;Ank;DARPIN;979
84;DARPIN_3ANK;NULL;NULL;NULL;NULL;92;TRUE;Ank;DARPIN;832
85;DARPIN_4ANK;NULL;NULL;NULL;NULL;92;TRUE;Ank;DARPIN;828
86;DARPIN_20;NULL;NULL;NULL;NULL;125;TRUE;Ank;DARPIN;983
135;Q04206;TF65_HUMAN;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Homo sapiens (Human);9606;551;TRUE;Ank;Partner;469
135;Q04206;TF65_HUMAN;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Homo sapiens (Human);9606;551;TRUE;Ank;Partner;471
136;P19838;NFKB1_HUMAN;Nuclear factor NF-kappa-B p105 subunit(DNA-binding factor KBF1)(EBP-1)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1)(DNA-binding factor KBF1)(EBP-1)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1);Homo sapiens (Human);9606;968;TRUE;Ank;Ank;470
136;P19838;NFKB1_HUMAN;Nuclear factor NF-kappa-B p105 subunit(DNA-binding factor KBF1)(EBP-1)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1)(DNA-binding factor KBF1)(EBP-1)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1);Homo sapiens (Human);9606;968;TRUE;Ank;Ank;472
137;P25963;IKBA_HUMAN;NF-kappa-B inhibitor alpha(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3)(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3);Homo sapiens (Human);9606;317;TRUE;Ank;Ank;473
137;P25963;IKBA_HUMAN;NF-kappa-B inhibitor alpha(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3)(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3);Homo sapiens (Human);9606;317;TRUE;Ank;Ank;474
137;P25963;IKBA_HUMAN;NF-kappa-B inhibitor alpha(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3)(I-kappa-B-alpha)(Major histocompatibility complex enhancer-binding protein MAD3);Homo sapiens (Human);9606;317;TRUE;Ank;Ank;477
138;Q04207;TF65_MOUSE;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Mus musculus (Mouse);10090;549;TRUE;Ank;Partner;475
138;Q04207;TF65_MOUSE;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Mus musculus (Mouse);10090;549;TRUE;Ank;Partner;499
138;Q04207;TF65_MOUSE;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Mus musculus (Mouse);10090;549;TRUE;Ank;Partner;500
138;Q04207;TF65_MOUSE;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Mus musculus (Mouse);10090;549;TRUE;Ank;Partner;512
138;Q04207;TF65_MOUSE;Transcription factor p65(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)(Nuclear factor NF-kappa-B p65 subunit)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 3);Mus musculus (Mouse);10090;549;TRUE;Ank;Partner;513
139;P25799;NFKB1_MOUSE;Nuclear factor NF-kappa-B p105 subunit(DNA-binding factor KBF1)(EBP-1)(NF-kappa-B1 p84/NF-kappa-B1 p98)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1)(DNA-binding factor KBF1)(EBP-1)(NF-kappa-B1 p84/NF-kappa-B1 p98)(Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1);Mus musculus (Mouse);10090;971;TRUE;Ank;Ank;476
140;Q60773;CDN2D_MOUSE;p19-INK4d;Mus musculus (Mouse);10090;166;TRUE;Ank;Ank;478
140;Q60773;CDN2D_MOUSE;p19-INK4d;Mus musculus (Mouse);10090;166;TRUE;Ank;Ank;485
141;P55273;CDN2D_HUMAN;p19-INK4d;Homo sapiens (Human);9606;166;TRUE;Ank;Ank;479
141;P55273;CDN2D_HUMAN;p19-INK4d;Homo sapiens (Human);9606;166;TRUE;Ank;Ank;481
141;P55273;CDN2D_HUMAN;p19-INK4d;Homo sapiens (Human);9606;166;TRUE;Ank;Ank;483
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;480
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;482
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;484
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;488
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;491
142;Q00534;CDK6_HUMAN;Cyclin-dependent kinase 6(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE)(Cell division protein kinase 6)(Serine/threonine-protein kinase PLSTIRE);Homo sapiens (Human);9606;326;TRUE;Ank;Partner;617
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;489
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;492
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;494
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;495
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;502
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;503
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;504
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;505
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;506
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;507
143;P42773;CDN2C_HUMAN;Cyclin-dependent kinase 4 inhibitor C(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6)(Cyclin-dependent kinase 6 inhibitor)(p18-INK4c)(p18-INK6);Homo sapiens (Human);9606;168;TRUE;Ank;Ank;985
144;P55271;CDN2B_MOUSE;Cyclin-dependent kinase 4 inhibitor B(p14-INK4b)(p15-INK4b)(p14-INK4b)(p15-INK4b);Mus musculus (Mouse);10090;130;TRUE;Ank;Ank;487
145;O40946;O40946_HHV8;;Human herpesvirus 8 (HHV-8)(Kaposis sarcoma-associated herpesvirus);37296;257;TRUE;Ank;Partner;490
145;O40946;O40946_HHV8;;Human herpesvirus 8 (HHV-8)(Kaposis sarcoma-associated herpesvirus);37296;257;TRUE;Ank;Partner;493
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;496
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;532
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;534
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;536
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;805
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;807
146;P50086;PSD10_YEAST;Proteasome non-ATPase subunit 6;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;228;TRUE;Ank;Ank;988
147;P20749;BCL3_HUMAN;Proto-oncogene BCL3;Homo sapiens (Human);9606;454;TRUE;Ank;Ank;497
147;P20749;BCL3_HUMAN;Proto-oncogene BCL3;Homo sapiens (Human);9606;454;TRUE;Ank;Ank;498
148;Q60778;IKBB_MOUSE;I-kappa-B-beta;Mus musculus (Mouse);10090;359;TRUE;Ank;Ank;501
148;Q60778;IKBB_MOUSE;I-kappa-B-beta;Mus musculus (Mouse);10090;359;TRUE;Ank;Ank;514
149;P16157;ANK1_HUMAN;Ankyrin-1(Ankyrin-R)(Erythrocyte ankyrin)(Ankyrin-R)(Erythrocyte ankyrin);Homo sapiens (Human);9606;1881;TRUE;Ank;Ank;508
150;P07207;NOTCH_DROME;Neurogenic locus Notch protein;Drosophila melanogaster (Fruit fly);7227;2703;TRUE;Ank;Ank;509
150;P07207;NOTCH_DROME;Neurogenic locus Notch protein;Drosophila melanogaster (Fruit fly);7227;2703;TRUE;Ank;Ank;510
150;P07207;NOTCH_DROME;Neurogenic locus Notch protein;Drosophila melanogaster (Fruit fly);7227;2703;TRUE;Ank;Ank;511
151;O75832;PSD10_HUMAN;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK))(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK));Homo sapiens (Human);9606;226;TRUE;Ank;Ank;515
151;O75832;PSD10_HUMAN;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK))(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK));Homo sapiens (Human);9606;226;TRUE;Ank;Ank;518
151;O75832;PSD10_HUMAN;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK))(26S proteasome regulatory subunit p28)(Gankyrin)(p28(GANK));Homo sapiens (Human);9606;226;TRUE;Ank;Ank;519
152;P09959;SWI6_YEAST;Regulatory protein SWI6(Cell-cycle box factor subunit SWI6)(MBF subunit P90)(Trans-acting activator of HO endonuclease gene)(Cell-cycle box factor subunit SWI6)(MBF subunit P90)(Trans-acting activator of HO endonuclease gene);Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;803;TRUE;Ank;Ank;516
152;P09959;SWI6_YEAST;Regulatory protein SWI6(Cell-cycle box factor subunit SWI6)(MBF subunit P90)(Trans-acting activator of HO endonuclease gene)(Cell-cycle box factor subunit SWI6)(MBF subunit P90)(Trans-acting activator of HO endonuclease gene);Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;803;TRUE;Ank;Ank;517
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;773
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;774
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;775
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;776
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;777
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;778
153;Q05823;RN5A_HUMAN;2-5A-dependent ribonuclease(Ribonuclease 4)(Ribonuclease L)(Ribonuclease 4)(Ribonuclease L);Homo sapiens (Human);9606;741;TRUE;Ank;Ank;788
154;P04637;P53_HUMAN;Cellular tumor antigen p53(Antigen NY-CO-13)(Phosphoprotein p53)(Tumor suppressor p53)(Antigen NY-CO-13)(Phosphoprotein p53)(Tumor suppressor p53);Homo sapiens (Human);9606;393;TRUE;Ank;Partner;522
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;523
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;732
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;734
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;736
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;738
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;740
155;Q13625;ASPP2_HUMAN;Apoptosis-stimulating of p53 protein 2(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2)(Bcl2-binding protein)(Renal carcinoma antigen NY-REN-51)(Tumor suppressor p53-binding protein 2);Homo sapiens (Human);9606;1128;TRUE;Ank;Ank;742
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;524
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;525
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;543
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;627
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;628
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;811
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;812
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;1003
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;1118
156;P46531;NOTC1_HUMAN;Translocation-associated notch protein TAN-1;Homo sapiens (Human);9606;2555;TRUE;Ank;Ank;1121
157;Q9Z2X2;PSD10_MOUSE;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(26S proteasome regulatory subunit p28)(Gankyrin);Mus musculus (Mouse);10090;231;TRUE;Ank;Ank;526
157;Q9Z2X2;PSD10_MOUSE;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(26S proteasome regulatory subunit p28)(Gankyrin);Mus musculus (Mouse);10090;231;TRUE;Ank;Ank;655
157;Q9Z2X2;PSD10_MOUSE;26S proteasome non-ATPase regulatory subunit 10(26S proteasome regulatory subunit p28)(Gankyrin)(26S proteasome regulatory subunit p28)(Gankyrin);Mus musculus (Mouse);10090;231;TRUE;Ank;Ank;657
