idProtein;IdUniprot;EntryName;ProteinNames;Organism;OrganismID;Length;HasStructure;RepType;SubGroup;idChain
197;Q15370;ELOB_HUMAN;Transcription elongation factor B polypeptide 2(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18)(Elongin 18 kDa subunit)(Elongin-B)(RNA polymerase II transcription factor SIII subunit B)(SIII p18);Homo sapiens (Human);9606;118;TRUE;Ank;Partner;1010
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;612
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;613
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;756
198;Q9HBA0;TRPV4_HUMAN;Transient receptor potential cation channel subfamily V member 4(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Vanilloid receptor-related osmotically-activated channel)(Osm-9-like TRP channel 4)(Transient receptor potential protein 12)(Vanilloid receptor-like channel 2)(Vanilloid receptor-like protein 2)(Van;Homo sapiens (Human);9606;871;TRUE;Ank;Ank;757
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;618
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;619
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;986
200;P42771;CD2A1_HUMAN;Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a)(Cyclin-dependent kinase 4 inhibitor A)(Multiple tumor suppressor 1)(p16-INK4a);Homo sapiens (Human);9606;156;TRUE;Ank;Ank;989
201;Q5ZSV0;Q5ZSV0_LEGPH;;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;368;TRUE;Ank;Ank;785
201;Q5ZSV0;Q5ZSV0_LEGPH;;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;368;TRUE;Ank;Ank;786
203;P13127;CAZA1_CHICK;F-actin-capping protein subunit alpha-1(Beta-actinin subunit I)(CapZ 36/32)(Beta-actinin subunit I)(CapZ 36/32);Gallus gallus (Chicken);9031;286;TRUE;Ank;Partner;652
203;P13127;CAZA1_CHICK;F-actin-capping protein subunit alpha-1(Beta-actinin subunit I)(CapZ 36/32)(Beta-actinin subunit I)(CapZ 36/32);Gallus gallus (Chicken);9031;286;TRUE;Ank;Partner;990
204;P14315;CAPZB_CHICK;F-actin-capping protein subunit beta isoforms 1 and 2(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2)(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2);Gallus gallus (Chicken);9031;277;TRUE;Ank;Partner;653
204;P14315;CAPZB_CHICK;F-actin-capping protein subunit beta isoforms 1 and 2(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2)(Beta-actinin subunit II)(CapZ 36/32)(CapZ B1 and B2);Gallus gallus (Chicken);9031;277;TRUE;Ank;Partner;991
205;P62774;MTPN_MOUSE;Myotrophin(Granule cell differentiation protein)(Protein V-1)(Granule cell differentiation protein)(Protein V-1);Mus musculus (Mouse);10090;118;TRUE;Ank;Ank;992
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;668
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;670
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;746
206;Q9NWT6;HIF1N_HUMAN;Hypoxia-inducible factor 1-alpha inhibitor(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase)(Factor inhibiting HIF-1)(Hypoxia-inducible factor asparagine hydroxylase);Homo sapiens (Human);9606;349;TRUE;Ank;Partner;747
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;634
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;635
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;636
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;637
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;642
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;643
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;644
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;645
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;993
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;994
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;995
207;P42574;CASP3_HUMAN;Caspase-3(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1)(Apopain)(Cysteine protease CPP32)(Protein Yama)(SREBP cleavage activity 1);Homo sapiens (Human);9606;277;TRUE;Ank;Partner;996
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;679
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;680
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;681
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;682
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;683
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;684
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;689
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;690
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;691
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;692
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;693
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;694
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;695
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;696
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;697
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;699
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;700
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;701
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;702
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;703
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;704
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;705
208;Q9H2K2;TNKS2_HUMAN;Tankyrase-2(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like protein)(Tankyrase-related protein)(ADP-ribosyltransferase diphtheria toxin-like 6)(Poly [ADP-ribose] polymerase 5B)(TNKS-2)(TRF1-interacting ankyrin-related ADP-ribose polymerase 2)(Tankyrase II)(Tankyrase-like ;Homo sapiens (Human);9606;1166;TRUE;Ank;Ank;706
210;P58546;MTPN_HUMAN;Protein V-1;Homo sapiens (Human);9606;118;TRUE;Ank;Ank;654
