idProtein;IdUniprot;EntryName;ProteinNames;Organism;OrganismID;Length;HasStructure;RepType;SubGroup;idChain
211;P54775;PRS6B_MOUSE;26S protease regulatory subunit 6B(26S proteasome AAA-ATPase subunit RPT3)(CIP21)(MB67-interacting protein)(MIP224)(Proteasome 26S subunit ATPase 4)(Tat-binding protein 7)(26S proteasome AAA-ATPase subunit RPT3)(CIP21)(MB67-interacting protein)(MIP224)(Proteasome 26S subunit ATPase 4)(Tat-binding protein 7);Mus musculus (Mouse);10090;418;TRUE;Ank;Partner;656
211;P54775;PRS6B_MOUSE;26S protease regulatory subunit 6B(26S proteasome AAA-ATPase subunit RPT3)(CIP21)(MB67-interacting protein)(MIP224)(Proteasome 26S subunit ATPase 4)(Tat-binding protein 7)(26S proteasome AAA-ATPase subunit RPT3)(CIP21)(MB67-interacting protein)(MIP224)(Proteasome 26S subunit ATPase 4)(Tat-binding protein 7);Mus musculus (Mouse);10090;418;TRUE;Ank;Partner;658
212;Q838Q8;Q838Q8_ENTFA;;Enterococcus faecalis (strain ATCC 700802 / V583) ;226185;201;TRUE;Ank;Ank;1000
213;Q15027;ACAP1_HUMAN;Centaurin-beta-1;Homo sapiens (Human);9606;740;TRUE;Ank;Ank;660
213;Q15027;ACAP1_HUMAN;Centaurin-beta-1;Homo sapiens (Human);9606;740;TRUE;Ank;Ank;767
213;Q15027;ACAP1_HUMAN;Centaurin-beta-1;Homo sapiens (Human);9606;740;TRUE;Ank;Ank;768
213;Q15027;ACAP1_HUMAN;Centaurin-beta-1;Homo sapiens (Human);9606;740;TRUE;Ank;Ank;1114
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;662
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;663
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;664
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;665
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;666
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;667
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;758
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;759
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;760
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;761
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;762
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;763
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;764
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;765
214;P31224;ACRB_ECOLI;Acriflavine resistance protein B;Escherichia coli (strain K12) ;83333;1049;TRUE;Ank;Partner;766
215;Q9H9E1;ANRA2_HUMAN;RFXANK-like protein 2;Homo sapiens (Human);9606;313;TRUE;Ank;Ank;672
215;Q9H9E1;ANRA2_HUMAN;RFXANK-like protein 2;Homo sapiens (Human);9606;313;TRUE;Ank;Ank;714
215;Q9H9E1;ANRA2_HUMAN;RFXANK-like protein 2;Homo sapiens (Human);9606;313;TRUE;Ank;Ank;716
215;Q9H9E1;ANRA2_HUMAN;RFXANK-like protein 2;Homo sapiens (Human);9606;313;TRUE;Ank;Ank;720
218;P78314;3BP2_HUMAN;SH3 domain-binding protein 2;Homo sapiens (Human);9606;561;TRUE;Ank;Partner;685
218;P78314;3BP2_HUMAN;SH3 domain-binding protein 2;Homo sapiens (Human);9606;561;TRUE;Ank;Partner;686
218;P78314;3BP2_HUMAN;SH3 domain-binding protein 2;Homo sapiens (Human);9606;561;TRUE;Ank;Partner;687
218;P78314;3BP2_HUMAN;SH3 domain-binding protein 2;Homo sapiens (Human);9606;561;TRUE;Ank;Partner;688
219;Q07820;MCL1_HUMAN;Induced myeloid leukemia cell differentiation protein Mcl-1(Bcl-2-like protein 3)(Bcl-2-related protein EAT/mcl1)(mcl1/EAT)(Bcl-2-like protein 3)(Bcl-2-related protein EAT/mcl1)(mcl1/EAT);Homo sapiens (Human);9606;350;TRUE;Ank;Partner;698
220;P37107;SR54C_ARATH;FFC;Arabidopsis thaliana (Mouse-ear cress);3702;564;TRUE;Ank;Partner;708
221;Q6PFX9;TNKS1_MOUSE;Tankyrase-1(ADP-ribosyltransferase diphtheria toxin-like 5)(TRF1-interacting ankyrin-related ADP-ribose polymerase 1)(ADP-ribosyltransferase diphtheria toxin-like 5)(TRF1-interacting ankyrin-related ADP-ribose polymerase 1);Mus musculus (Mouse);10090;1320;TRUE;Ank;Ank;709
221;Q6PFX9;TNKS1_MOUSE;Tankyrase-1(ADP-ribosyltransferase diphtheria toxin-like 5)(TRF1-interacting ankyrin-related ADP-ribose polymerase 1)(ADP-ribosyltransferase diphtheria toxin-like 5)(TRF1-interacting ankyrin-related ADP-ribose polymerase 1);Mus musculus (Mouse);10090;1320;TRUE;Ank;Ank;710
222;O35625;AXIN1_MOUSE;Axin-1(Axis inhibition protein 1)(Protein Fused)(Axis inhibition protein 1)(Protein Fused);Mus musculus (Mouse);10090;863;TRUE;Ank;Partner;711
223;O14593;RFXK_HUMAN;DNA-binding protein RFXANK(Ankyrin repeat family A protein 1)(Regulatory factor X subunit B)(Regulatory factor X-associated ankyrin-containing protein)(Ankyrin repeat family A protein 1)(Regulatory factor X subunit B)(Regulatory factor X-associated ankyrin-containing protein);Homo sapiens (Human);9606;260;TRUE;Ank;Ank;712
223;O14593;RFXK_HUMAN;DNA-binding protein RFXANK(Ankyrin repeat family A protein 1)(Regulatory factor X subunit B)(Regulatory factor X-associated ankyrin-containing protein)(Ankyrin repeat family A protein 1)(Regulatory factor X subunit B)(Regulatory factor X-associated ankyrin-containing protein);Homo sapiens (Human);9606;260;TRUE;Ank;Ank;718
224;P56524;HDAC4_HUMAN;Histone deacetylase 4;Homo sapiens (Human);9606;1084;TRUE;Ank;Partner;713
224;P56524;HDAC4_HUMAN;Histone deacetylase 4;Homo sapiens (Human);9606;1084;TRUE;Ank;Partner;721
225;P98158;LRP2_RAT;Low-density lipoprotein receptor-related protein 2(Glycoprotein 330)(Megalin)(Glycoprotein 330)(Megalin);Rattus norvegicus (Rat);10116;4660;TRUE;Ank;Partner;715
225;P98158;LRP2_RAT;Low-density lipoprotein receptor-related protein 2(Glycoprotein 330)(Megalin)(Glycoprotein 330)(Megalin);Rattus norvegicus (Rat);10116;4660;TRUE;Ank;Partner;717
226;P48382;RFX5_HUMAN;Regulatory factor X 5;Homo sapiens (Human);9606;616;TRUE;Ank;Partner;719
227;P63086;MK01_RAT;Mitogen-activated protein kinase 1(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2)(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2);Rattus norvegicus (Rat);10116;358;TRUE;Ank;Partner;728
227;P63086;MK01_RAT;Mitogen-activated protein kinase 1(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2)(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2);Rattus norvegicus (Rat);10116;358;TRUE;Ank;Partner;729
227;P63086;MK01_RAT;Mitogen-activated protein kinase 1(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2)(ERT1)(Extracellular signal-regulated kinase 2)(MAP kinase isoform p42)(Mitogen-activated protein kinase 2);Rattus norvegicus (Rat);10116;358;TRUE;Ank;Partner;730
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;731
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;733
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;735
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;737
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;739
228;O15350;P73_HUMAN;Tumor protein p73(p53-like transcription factor)(p53-related protein)(p53-like transcription factor)(p53-related protein);Homo sapiens (Human);9606;636;TRUE;Ank;Partner;741
229;P11818;SPIKE_ADE05;Protein IV;Human adenovirus C serotype 5 (HAdV-5)(Human adenovirus 5);28285;581;TRUE;Ank;Partner;743
229;P11818;SPIKE_ADE05;Protein IV;Human adenovirus C serotype 5 (HAdV-5)(Human adenovirus 5);28285;581;TRUE;Ank;Partner;744
229;P11818;SPIKE_ADE05;Protein IV;Human adenovirus C serotype 5 (HAdV-5)(Human adenovirus 5);28285;581;TRUE;Ank;Partner;745
230;P70280;VAMP7_MOUSE;Synaptobrevin-like protein 1;Mus musculus (Mouse);10090;220;TRUE;Ank;Partner;748
231;Q96NW4;ANR27_HUMAN;VPS9 domain-containing protein;Homo sapiens (Human);9606;1050;TRUE;Ank;Ank;749
232;D0VWZ0;D0VWZ0_SHEEP;;Ovis aries (Sheep);9940;451;TRUE;Ank;Partner;750
232;D0VWZ0;D0VWZ0_SHEEP;;Ovis aries (Sheep);9940;451;TRUE;Ank;Partner;752
232;D0VWZ0;D0VWZ0_SHEEP;;Ovis aries (Sheep);9940;451;TRUE;Ank;Partner;769
232;D0VWZ0;D0VWZ0_SHEEP;;Ovis aries (Sheep);9940;451;TRUE;Ank;Partner;1026
233;D0VWY9;D0VWY9_SHEEP;;Ovis aries (Sheep);9940;445;TRUE;Ank;Partner;751
233;D0VWY9;D0VWY9_SHEEP;;Ovis aries (Sheep);9940;445;TRUE;Ank;Partner;753
233;D0VWY9;D0VWY9_SHEEP;;Ovis aries (Sheep);9940;445;TRUE;Ank;Partner;770
233;D0VWY9;D0VWY9_SHEEP;;Ovis aries (Sheep);9940;445;TRUE;Ank;Partner;1027
250;O88522;NEMO_MOUSE;NF-kappa-B essential modulator(IkB kinase-associated protein 1)(Inhibitor of nuclear factor kappa-B kinase subunit gamma)(NF-kappa-B essential modifier)(IkB kinase-associated protein 1)(Inhibitor of nuclear factor kappa-B kinase subunit gamma)(NF-kappa-B essential modifier);Mus musculus (Mouse);10090;412;TRUE;Ank;Partner;815
251;Q8VC91;Q8VC91_MOUSE;;Mus musculus (Mouse);10090;411;TRUE;Ank;Partner;816
259;P0AEX9;MALE_ECOLI;Maltose-binding periplasmic protein(MBP)(MMBP)(Maltodextrin-binding protein)(MBP)(MMBP)(Maltodextrin-binding protein);Escherichia coli (strain K12) ;83333;396;TRUE;Ank;Partner;835
260;E2DP59;E2DP59_STREE;;Streptococcus pneumoniae ;1313;264;TRUE;Ank;Partner;859
261;P0A3Y5;KKA3_ENTFL;Aminoglycoside 3'-phosphotransferase(APH(3')III)(Kanamycin kinase, type III)(Neomycin-kanamycin phosphotransferase type III)(APH(3')III)(Kanamycin kinase, type III)(Neomycin-kanamycin phosphotransferase type III);Enterococcus faecalis (Streptococcus faecalis);1351;264;TRUE;Ank;Partner;860
263;P42575;CASP2_HUMAN;Caspase-2(Neural precursor cell expressed developmentally down-regulated protein 2)(Protease ICH-1)(Neural precursor cell expressed developmentally down-regulated protein 2)(Protease ICH-1);Homo sapiens (Human);9606;452;TRUE;Ank;Partner;938
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;939
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;941
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;943
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;945
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;947
264;B4E085;B4E085_HUMAN;;Homo sapiens (Human);9606;202;TRUE;Ank;Partner;949
265;B4E0I5;B4E0I5_HUMAN;HASH(0x5d2bfe8);Homo sapiens (Human);9606;336;TRUE;Ank;Partner;940
265;B4E0I5;B4E0I5_HUMAN;HASH(0x5d2bfe8);Homo sapiens (Human);9606;336;TRUE;Ank;Partner;942
265;B4E0I5;B4E0I5_HUMAN;HASH(0x5d2bfe8);Homo sapiens (Human);9606;336;TRUE;Ank;Partner;944
265;B4E0I5;B4E0I5_HUMAN;HASH(0x5d2bfe8);Homo sapiens (Human);9606;336;TRUE;Ank;Partner;946
265;B4E0I5;B4E0I5_HUMAN;HASH(0x5d2bfe8);Homo sapiens (Human);9606;336;TRUE;Ank;Partner;948
266;NRC;NULL;NULL;NULL;NULL;117;YES;Ank;DARPIN;961
267;P53350;PLK1_HUMAN;Serine/threonine-protein kinase PLK1(Polo-like kinase 1)(Serine/threonine-protein kinase 13)(Polo-like kinase 1)(Serine/threonine-protein kinase 13);Homo sapiens (Human);9606;603;TRUE;Ank;Partner;972
267;P53350;PLK1_HUMAN;Serine/threonine-protein kinase PLK1(Polo-like kinase 1)(Serine/threonine-protein kinase 13)(Polo-like kinase 1)(Serine/threonine-protein kinase 13);Homo sapiens (Human);9606;603;TRUE;Ank;Partner;973
268;Q9G096;Q9G096_9CAUD;;Lactococcus phage TP901-1 ;35345;163;TRUE;Ank;Partner;980
268;Q9G096;Q9G096_9CAUD;;Lactococcus phage TP901-1 ;35345;163;TRUE;Ank;Partner;981
268;Q9G096;Q9G096_9CAUD;;Lactococcus phage TP901-1 ;35345;163;TRUE;Ank;Partner;982
278;DARPIN-34_I78S;NULL;NULL;NULL;NULL;138;YES;Ank;DARPIN;997
278;DARPIN-34_I78S;NULL;NULL;NULL;NULL;138;YES;Ank;DARPIN;998
295;OR266;NULL;NULL;NULL;NULL;172;YES;Ank;DARPIN;1019
295;OR266;NULL;NULL;NULL;NULL;172;YES;Ank;DARPIN;1242
296;OR264;NULL;NULL;NULL;NULL;172;YES;Ank;DARPIN;1020
298;Darpin_D2;NULL;NULL;NULL;NULL;172;YES;Ank;DARPIN;1025
302;P33176;KINH_HUMAN;Kinesin-1 heavy chain(Conventional kinesin heavy chain)(Ubiquitous kinesin heavy chain)(Conventional kinesin heavy chain)(Ubiquitous kinesin heavy chain);Homo sapiens (Human);9606;963;TRUE;Ank;Partner;1029
303;Darpin_D1;NULL;NULL;NULL;0;169;YES;Ank;Ank;1031
307;1n0q_B; ; ;;NULL;NULL;TRUE;Ank;Ank;1073
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1094
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1095
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1099
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1100
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1102
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1103
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1115
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1116
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1185
323;DNA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1186
324;3b95_P; ; ;;NULL;15;TRUE;Ank;peptide;1109
325;2xzd_G; ; ;;NULL;136;TRUE;Ank;Ank;1110
326;2xzd_H; ; ;;NULL;136;TRUE;Ank;Ank;1111
327;2y0b_G; ; ;;NULL;136;TRUE;Ank;Ank;1112
328;2y0b_H; ; ;;NULL;136;TRUE;Ank;Ank;1113
336;3noc_D; ; ;;NULL;169;TRUE;Ank;Ank;1129
337;3noc_E; ; ;;NULL;169;TRUE;Ank;Ank;1130
338;3nog_D; ; ;;NULL;169;TRUE;Ank;Ank;1131
339;3nog_E; ; ;;NULL;169;TRUE;Ank;Ank;1132
340;3q9n_A; ; ;;NULL;141;TRUE;Ank;Ank;1133
341;3q9n_B; ; ;;NULL;141;TRUE;Ank;Ank;1134
342;3q9n_C; ; ;;NULL;158;TRUE;Ank;Ank;1135
343;3q9n_D; ; ;;NULL;158;TRUE;Ank;Ank;1136
344;3q9u_A; ; ;;NULL;141;TRUE;Ank;Ank;1137
345;3q9u_B; ; ;;NULL;141;TRUE;Ank;Ank;1138
346;3q9u_C; ; ;;NULL;158;TRUE;Ank;Ank;1139
347;3q9u_D; ; ;;NULL;158;TRUE;Ank;Ank;1140
350;3tws_E; ; ;;NULL;16;TRUE;Ank;peptide;1145
351;3tws_F; ; ;;NULL;16;TRUE;Ank;peptide;1146
352;3tws_G; ; ;;NULL;16;TRUE;Ank;peptide;1147
353;3tws_H; ; ;;NULL;16;TRUE;Ank;peptide;1148
354;3twt_E; ; ;;NULL;16;TRUE;Ank;peptide;1149
355;3twt_F; ; ;;NULL;16;TRUE;Ank;peptide;1150
356;3twt_G; ; ;;NULL;16;TRUE;Ank;peptide;1151
357;3twt_H; ; ;;NULL;16;TRUE;Ank;peptide;1152
358;3twv_E; ; ;;NULL;16;TRUE;Ank;peptide;1153
359;3twv_F; ; ;;NULL;16;TRUE;Ank;peptide;1154
360;3twv_G; ; ;;NULL;16;TRUE;Ank;peptide;1155
361;3twv_H; ; ;;NULL;16;TRUE;Ank;peptide;1156
362;3tww_C; ; ;;NULL;16;TRUE;Ank;peptide;1157
363;3tww_D; ; ;;NULL;16;TRUE;Ank;peptide;1158
364;3twx_C; ; ;;NULL;16;TRUE;Ank;peptide;1159
365;3twx_D; ; ;;NULL;16;TRUE;Ank;peptide;1160
366;3zu7_B; ; ;;NULL;169;TRUE;Ank;Ank;1161
367;3zuv_B; ; ;;NULL;136;TRUE;Ank;Ank;1162
368;3zuv_D; ; ;;NULL;136;TRUE;Ank;Ank;1163
369;4atz_D; ; ;;NULL;154;TRUE;Ank;Ank;1164
370;4atz_E; ; ;;NULL;154;TRUE;Ank;Ank;1165
371;4atz_F; ; ;;NULL;154;TRUE;Ank;Ank;1166
372;4b7e_B; ; ;;NULL;17;TRUE;Ank;peptide;1167
373;4b7k_B; ; ;;NULL;20;TRUE;Ank;peptide;1168
374;4drx_E; ; ;;NULL;169;TRUE;Ank;Ank;1169
375;4drx_F; ; ;;NULL;169;TRUE;Ank;Ank;1170
376;4dx5_D; ; ;;NULL;169;TRUE;Ank;Ank;1171
377;4dx5_E; ; ;;NULL;169;TRUE;Ank;Ank;1172
378;4dx7_D; ; ;;NULL;169;TRUE;Ank;Ank;1173
379;4dx7_E; ; ;;NULL;169;TRUE;Ank;Ank;1174
380;3v79_R; ; ;;NULL;19;TRUE;Ank;peptide;1187
383;4f6r_C; ; ;;NULL;87;TRUE;Ank;Ank;1194
384;4f6r_D; ; ;;NULL;169;TRUE;Ank;Ank;1195
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1202
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1203
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1204
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1205
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1206
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1207
385;Q5ZXN6;ANKX_LEGPH;Ankyrin repeat-containing protein X;Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) ;272624;949;TRUE;Ank;Ank;1208
389;P55210;CASP7_HUMAN;Caspase-7(Apoptotic protease Mch-3)(CMH-1)(ICE-like apoptotic protease 3)(Apoptotic protease Mch-3)(CMH-1)(ICE-like apoptotic protease 3);Homo sapiens (Human);9606;303;TRUE;Ank;Partner;1209
390;4jb8_B; ; ;;NULL;97;TRUE;Ank;Ank;1210
391;4hrn_A; ; ;;NULL;136;TRUE;Ank;Ank;1211
392;4hrn_B; ; ;;NULL;136;TRUE;Ank;Ank;1212
399;4gpm_B; ; ;;NULL;169;TRUE;Ank;Ank;1243
400;3dep_B; ; ;;NULL;12;TRUE;Ank;peptide;1244
401;P04626;ERBB2_HUMAN;Receptor tyrosine-protein kinase erbB-2(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2)(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2);Homo sapiens (Human);9606;1255;TRUE;Ank;Partner;1245
401;P04626;ERBB2_HUMAN;Receptor tyrosine-protein kinase erbB-2(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2)(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2);Homo sapiens (Human);9606;1255;TRUE;Ank;Partner;1246
401;P04626;ERBB2_HUMAN;Receptor tyrosine-protein kinase erbB-2(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2)(Metastatic lymph node gene 19 protein)(Proto-oncogene Neu)(Proto-oncogene c-ErbB-2)(Tyrosine kinase-type cell surface receptor HER2)(p185erbB2);Homo sapiens (Human);9606;1255;TRUE;Ank;Partner;1256
402;Q63ZY3;KANK2_HUMAN;KN motif and ankyrin repeat domain-containing protein 2(Ankyrin repeat domain-containing protein 25)(Matrix-remodeling-associated protein 3)(SRC-1-interacting protein)(Ankyrin repeat domain-containing protein 25)(Matrix-remodeling-associated protein 3)(SRC-1-interacting protein);Homo sapiens (Human);9606;851;TRUE;Ank;Ank;1249
403;4hll_A; ; ;;NULL;173;TRUE;Ank;Ank;1250
406;4hrl_A; ; ;;NULL;171;TRUE;Ank;Ank;1255
412;4hrm_B; ; ;;NULL;172;TRUE;Ank;Ank;1267
413;4hrm_D; ; ;;NULL;172;TRUE;Ank;Ank;1268
416;P05750;RS3_YEAST;40S ribosomal protein S3(RP13)(YS3)(RP13)(YS3);Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;240;TRUE;Ank;Partner;1273
417;P46683;YAR1_YEAST;Ankyrin repeat-containing protein YAR1;Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Bakers yeast);559292;200;TRUE;Ank;Ank;1274
420;4j7w_A; ; ;;NULL;169;TRUE;Ank;Ank;1275
421;4j7w_B; ; ;;NULL;169;TRUE;Ank;Ank;1276
422;4j8y_A; ; ;;NULL;169;TRUE;Ank;Ank;1277
