idPubmed;Authors;Title;Journal;URL
0; Nakamura, Y. Umehara, T. Tanaka, A. Horikosh;Structural comparison of Nas6p protein struct;) To be Published :;/pubmed/
2;NULL;NULL;NULL;NULL
8805514; Armstrong, S.R. Cook, W.J. Short, S.A. Ealic;Crystal structures of nucleoside 2-deoxyribos;1996) Structure 4:97107;/pubmed/8805514
8875926; Gorina, S. Pavletich, N.P.;Structure of the p53 tumor suppressor bound t;1996) Science 274:10011005;/pubmed/8875926
9353127; Luh, F.Y. Archer, S.J. Domaille, P.J. Smith,;Structure of the cyclin-dependent kinase inhi;1997) Nature 389:9991003;/pubmed/9353127
9437433; Venkataramani, R. Swaminathan, K. Marmorstei;Crystal structure of the CDK4/6 inhibitory pr;1998) Nat.Struct.Biol. 5:7481;/pubmed/9437433
9461436; Batchelor, A.H. Piper, D.E. de la Brousse, F;The structure of GABPalpha/beta: an ETS domai;1998) Science 279:10371041;/pubmed/9461436
9482716; Das, A.K. Cohen, P.W. Barford, D.;The structure of the tetratricopeptide repeat;1998) EMBO J. 17:11921199;/pubmed/9482716
9634699; Yang, Y. Nanduri, S. Sen, S. Qin, J.;The structural basis of ankyrin-like repeat f;1998) Structure 6:619626;/pubmed/9634699
9660926; Byeon, I.J. Li, J. Ericson, K. Selby, T.L. T;Tumor suppressor p16INK4A: determination of s;1998) Mol.Cell 1:421431;/pubmed/9660926
9751050; Russo, A.A. Tong, L. Lee, J.O. Jeffrey, P.D.;Structural basis for inhibition of the cyclin;1998) Nature 395:237243;/pubmed/9751050
9751051; Brotherton, D.H. Dhanaraj, V. Wick, S. Brizu;Crystal structure of the complex of the cycli;1998) Nature 395:244250;/pubmed/9751051
9782052; Baumgartner, R. Fernandez-Catalan, C. Winoto;Structure of human cyclin-dependent kinase in;1998) Structure 6:12791290;/pubmed/9782052
9865693; Jacobs, M.D. Harrison, S.C.;Structure of an IkappaBalpha/NF-kappaB comple;1998) Cell(Cambridge,Mass.) 95:749758;/pubmed/9865693
9865694; Huxford, T. Huang, D.B. Malek, S. Ghosh, G.;The crystal structure of the IkappaBalpha/NF-;1998) Cell(Cambridge,Mass.) 95:759770;/pubmed/9865694
10048928; Foord, R. Taylor, I.A. Sedgwick, S.G. Smerdo;X-ray structural analysis of the yeast cell c;1999) Nat.Struct.Biol. 6:157165;/pubmed/10048928
10074345; Li, J. Byeon, I.J. Ericson, K. Poi, M.J. O'M;Tumor suppressor INK4: determination of the s;1999) Biochemistry 38:29302940;/pubmed/10074345
10360576; Ybe, J.A. Brodsky, F.M. Hofmann, K. Lin, K. ;Clathrin self-assembly is mediated by a tande;1999) Nature 399:371375;/pubmed/10360576
10556039; Yuan, C. Li, J. Selby, T.L. Byeon, I.J. Tsai;Tumor suppressor INK4: comparisons of conform;1999) J.Mol.Biol. 294:201211;/pubmed/10556039
10601011; Mandiyan, V. Andreev, J. Schlessinger, J. Hu;Crystal structure of the ARF-GAP domain and a;1999) EMBO J. 18:68906898;/pubmed/10601011
10892805; Yuan, C. Selby, T.L. Li, J. Byeon, I.J. Tsai;Tumor suppressor INK4: refinement of p16INK4A;2000) Protein Sci. 9:11201128;/pubmed/10892805
11124804; Jeffrey, P.D. Tong, L. Pavletich, N.P.;Structural basis of inhibition of CDK-cyclin ;2000) Genes Dev. 14:31153125;/pubmed/11124804
11707390; Michel, F. Soler-Lopez, M. Petosa, C. Cramer;Crystal structure of the ankyrin repeat domai;2001) EMBO J. 20:61806190;/pubmed/11707390
12370184; Venkataramani, R.N. MacLachlan, T.K. Chai, X;Structure-based design of p18INK4c proteins w;2002) J.Biol.Chem. 277:4882748833;/pubmed/12370184
12456646; Michaely, P. Tomchick, D.R. Machius, M. Ande;Crystal structure of a 12 ANK repeat stack fr;2002) Embo J. 21:63876396;/pubmed/12456646
12461176; Mosavi, L.K. Minor Jr., D.L. Peng, Z.Y.;Consensus-derived structural determinants of ;2002) Proc.Natl.Acad.Sci.USA 99:1602916034;/pubmed/12461176
12566564; Kohl, A. Binz, H.K. Forrer, P. Stumpp, M.T. ;Designed to be stable: Crystal structure of a;2003) Proc.Natl.Acad.Sci.USA 100:17001705;/pubmed/12566564
12686541; Malek, S. Huang, D.B. Huxford, T. Ghosh, S. ;X-ray crystal structure of an IkappaBbeta x N;2003) J.Biol.Chem. 278:2309423100;/pubmed/12686541
14573599; Krzywda, S. Brzozowski, A.M. Higashitsuji, H;The Crystal Structure of Gankyrin, an Oncopro;2004) J.Biol.Chem. 279:1541;/pubmed/14573599
14573873; Zweifel, M.E. Leahy, D.J. Hughson, F.M. Barr;Structure and stability of the ankyrin domain;2003) Protein Sci. 12:26222632;/pubmed/14573873
14583612; Padmanabhan, B. Adachi, N. Kataoka, K. Horik;Crystal structure of the homolog of the oncop;2004) J.BIOL.CHEM. 279:15461552;/pubmed/14583612
14997555; Manjasetty, B.A. Quedenau, C. Sievert, V. Bu;X-ray structure of human gankyrin, the produc;2004) Proteins 55:214217;/pubmed/14997555
15097997; Binz, H.K. Amstutz, P. Kohl, A. Stumpp, M.T.;High-affinity binders selected from designed ;2004) NAT.BIOTECHNOL. 22:575582;/pubmed/15097997
15164081; Terrak, M. Kerff, F. Langsetmo, K. Tao, T. D;Structural basis of protein phosphatase 1 reg;2004) Nature 429:780784;/pubmed/15164081
15379554; Yuan, C. Li, J. Mahajan, A. Poi, M.J. Byeon,;Solution structure of the human oncogenic pro;2004) Biochemistry 43:1215212161;/pubmed/15379554
15385955; Tanaka, N. Nakanishi, M. Kusakabe, Y. Goto, ;Structural basis for recognition of 2 5-linke;2004 Embo J. 2339293938;/pubmed/15385955
15659773; Laurila, M.R.L. Salgado, P.S. Stuart, D.I. G;Back-Priming Mode of Phi6 RNA-Dependent RNA P;2005) J.Gen.Virol. 86:521;/pubmed/15659773
15802643; Lubman, O.Y. Kopan, R. Waksman, G. Korolev, ;The crystal structure of a partial mouse Notc;2005) Protein Sci. 14:12741281;/pubmed/15802643
16011479; Ehebauer, M.T. Chirgadze, D.Y. Hayward, P. M;High-resolution crystal structure of the huma;2005) Biochem.J. 392:1320;/pubmed/16011479
16084385; Kohl, A. Amstutz, P. Parizek, P. Binz, H.K. ;Allosteric Inhibition of Aminoglycoside Phosp;2005) Structure 13:1131;/pubmed/16084385
16493627; Binz, H.K. Kohl, A. Pluckthun, A. Grutter, M;Crystal Structure of a Consensus-Designed Ank;2006) Proteins: Struct., Funct., Bioinf. 65:2;/pubmed/16493627
16530044; Nam, Y. Sliz, P. Song, L. Aster, J.C. Blackl;Structural basis for cooperativity in recruit;2006) Cell(Cambridge,Mass.) 124:973983;/pubmed/16530044
16530045; Wilson, J.J. Kovall, R.A.;Crystal structure of the CSL-Notch-Mastermind;2006) Cell(Cambridge,Mass.) 124:985996;/pubmed/16530045
16809337; Jin, X. Touhey, J. Gaudet, R.;Structure of the N-terminal Ankyrin Repeat Do;2006) J.Biol.Chem. 281:2500625010;/pubmed/16809337
16882997; McCleverty, C.J. Koesema, E. Patapoutian, A.;Crystal structure of the human TRPV2 channel ;2006) Protein Sci. 15:22012206;/pubmed/16882997
17292836; Nakamura, Y. Nakano, K. Umehara, T. Kimura, ;Structure of the Oncoprotein Gankyrin in Comp;2007) Structure 15:179189;/pubmed/17292836
17466328; Zahnd, C. Wyler, E. Schwenk, J.M. Steiner, D;A Designed Ankyrin Repeat Protein Evolved to ;2007) J.Mol.Biol. 369:10151028;/pubmed/17466328
17502107; Schweizer, A. Roschitzki-Voser, H. Amstutz, ;Inhibition of Caspase-2 by a Designed Ankyrin;2007) Structure 15:625636;/pubmed/17502107
17555716; Nakamura, Y. Umehara, T. Tanaka, A. Horikosh;Structural basis for the recognition between ;2007) Biochem.Biophys.Res.Commun. 359:503509;/pubmed/17555716
17573339; Coleman, M.L. McDonough, M.A. Hewitson, K.S.;Asparaginyl hydroxylation of the Notch ankyri;2007) J.Biol.Chem. 282:2402724038;/pubmed/17573339
17582331; Lishko, P.V. Procko, E. Jin, X. Phelps, C.B.;The Ankyrin Repeats of TRPV1 Bind Multiple Li;2007) Neuron 54:905918;/pubmed/17582331
18232717; Phelps, C.B. Huang, R.J. Lishko, P.V. Wang, ;Structural analyses of the ankyrin repeat dom;2008) Biochemistry 47:24762484;/pubmed/18232717
18264113; Collins, R.E. Northrop, J.P. Horton, J.R. Le;The ankyrin repeats of G9a and GLP histone me;2008) Nat.Struct.Mol.Biol. 15:245250;/pubmed/18264113
18275817; Robinson, R.A. Lu, X. Jones, E.Y. Siebold, C;Biochemical and Structural Studies of Aspp Pr;2008) Structure 16:259;/pubmed/18275817
18305166; Loew, C. Weininger, U. Neumann, P. Klepsch, ;Structural insights into an equilibrium foldi;2008) Proc.Natl.Acad.Sci.Usa 105:37793784;/pubmed/18305166
18391401; Bandeiras, T.M. Hillig, R.C. Matias, P.M. Eb;Structure Pf Wild-Type Plk-1 Kinase Domain in;2008) Acta Crystallogr.,Sect.D 64:339;/pubmed/18391401
18480049; Fox, D. Le Trong, I. Rajagopal, P. Brzovic, ;Crystal Structure of the BARD1 Ankyrin Repeat;2008) J.Biol.Chem. 283:2117921186;/pubmed/18480049
18621669; Stengel, K.F. Holdermann, I. Cain, P. Robins;Structural basis for specific substrate recog;2008) Science 321:253256;/pubmed/18621669
18988622; Gao, Y.G. Suzuki, H. Itou, H. Zhou, Y. Tanak;Structural and functional characterization of;2008) Nucleic Acids Res. 36:71107123;/pubmed/18988622
19074270; Chiswell, B.P. Zhang, R. Murphy, J.W. Boggon;The structural basis of integrin-linked kinas;2008) Proc.Natl.Acad.Sci.USA 105:2067720682;/pubmed/19074270
19081931; Kelly, L. McDonough, M.A. Coleman, M.L. Ratc;Asparagine beta-hydroxylation stabilizes the ;2009) Mol Biosyst 5:5258;/pubmed/19081931
19137598; Tong, S. Zhou, H. Gao, Y. Zhu, Z. Zhang, X. ;Crystal structure of human osteoclast stimula;2009) Proteins 75:245251;/pubmed/19137598
19434754; Gao, T. Collins, R.E. Horton, J.R. Zhang, X.;The ankyrin repeat domain of Huntingtin inter;2009) Proteins 76:772777;/pubmed/19434754
19740746; Veesler, D. Dreier, B. Blangy, S. Lichiere, ;Crystal structure and function of a DARPin ne;2009) J.Biol.Chem. 284:3071830726;/pubmed/19740746
19854204; Grubisha, O. Kaminska, M. Duquerroy, S. Font;Darpin-Assisted Crystallography of the Cc2-Lz;2010) J.Mol.Biol. 395:89;/pubmed/19854204
19963065; Chiswell, B.P. Stiegler, A.L. Razinia, Z. Na;Structural basis of competition between PINCH;2010) J.Struct.Biol. 170:157163;/pubmed/19963065
20037586; Landoure, G. Zdebik, A.A. Martinez, T.L. Bur;Mutations in TRPV4 cause Charcot-Marie-Tooth ;2010) Nat.Genet. 42:170174;/pubmed/20037586
20084102; Wu, H. Min, J. Lunin, V.V. Antoshenko, T. Do;Structural biology of human H3K9 methyltransf;2010) Plos One 5:e8570e8570;/pubmed/20084102
20089642; Li, Y. Meng, X. Xiang, Y. Deng, J.;Structure function studies of vaccinia virus ;2010) J.Virol. 84:33313338;/pubmed/20089642
20510928; Ismail, S.A. Vetter, I.R. Sot, B. Wittinghof;The structure of an Arf-ArfGAP complex reveal;2010) Cell(Cambridge,Mass.) 141:812821;/pubmed/20510928
20625546; Takeda, S. Minakata, S. Koike, R. Kawahata, ;Two distinct mechanisms for actin capping pro;2010) Plos Biol. 8:e1000416e1000416;/pubmed/20625546
20851127; Kramer, M. Wetzel, S.K. Pluckthun, A. Mittl,;Structural Determinants for Improved Thermal ;2010) J.Mol.Biol. 404:381391;/pubmed/20851127
20972443; Arnett, K.L. Hass, M. McArthur, D.G. Ilagan,;Structural and mechanistic insights into coop;2010) Nat.Struct.Mol.Biol. 17:13121317;/pubmed/20972443
21128684; Sato, S. Mimasu, S. Sato, A. Hino, N. Sakamo;Crystallographic study of a site-specifically;2010) Biochemistry :;/pubmed/21128684
21177872; Yang, M. Ge, W. Chowdhury, R. Claridge, T.D.;Asparagine and Aspartate Hydroxylation of the;2011) J.Biol.Chem. 286:7648;/pubmed/21177872
21251231; Yang, M. Chowdhury, R. Ge, W. Hamed, R.B. Mc;Factor-Inhibiting Hypoxia-Inducible Factor (F;2011) FEBS J. 278:10861097;/pubmed/21251231
21296164; Monroe, N. Sennhauser, G. Seeger, M.A. Brian;Designed ankyrin repeat protein binders for t;2011) J.Struct.Biol. 174:269281;/pubmed/21296164
21397186; Aksel, T. Majumdar, A. Barrick, D.;The contribution of entropy, enthalpy, and hy;2011) Structure 19:349360;/pubmed/21397186
21458342; Karanicolas, J. Corn, J.E. Chen, I. Joachimi;A de novo protein binding pair by computation;2011) Mol.Cell 42:250260;/pubmed/21458342
21984832; Buurman, E.T. Andrews, B. Gao, N. Hu, J. Kea;In Vitro Validation of Acetyltransferase Acti;2011) J.Biol.Chem. 286:4073440742;/pubmed/21984832
22153077; Guettler, S. Larose, J. Petsalaki, E. Gish, ;Structural basis and sequence rules for subst;2011) Cell(Cambridge,Mass.) 147:13401354;/pubmed/22153077
22231402; Holdermann, I. Meyer, N.H. Round, A. Wild, K;Chromodomains read the arginine code of post-;2012) Nat.Struct.Mol.Biol. 19:260263;/pubmed/22231402
22307604; Morrone, S. Cheng, Z. Moon, R.T. Cong, F. Xu;Crystal structure of a Tankyrase-Axin complex;2012) Proc.Natl.Acad.Sci.USA 109:15001505;/pubmed/22307604
22325781; Choi, S.H. Wales, T.E. Nam, Y. ODonovan, D.J;Conformational Locking upon Cooperative Assem;2012) Structure 20:340349;/pubmed/22325781
22451937; Eicher, T. Cha, H.J. Seeger, M.A. Brandstatt;Transport of drugs by the multidrug transport;2012) Proc.Natl.Acad.Sci.USA 109:56875692;/pubmed/22451937
22645133; Bai, M. Pang, X. Lou, J. Zhou, Q. Zhang, K. ;Mechanistic insights into regulated cargo bin;2012) J.Biol.Chem. 287:2867528685;/pubmed/22645133
22649097; Xu, C. Jin, J. Bian, C. Lam, R. Tian, R. Wei;Sequence-Specific Recognition of a PxLPxI/L M;2012) Sci.Signal. 5:ra39ra39;/pubmed/22649097
22702953; Inada, H. Procko, E. Sotomayor, M. Gaudet, R;Structural and biochemical consequences of di;2012) Biochemistry 51:61956206;/pubmed/22702953
22778434; Pecqueur, L. Duellberg, C. Dreier, B. Jiang,;A designed ankyrin repeat protein selected to;2012) Proc.Natl.Acad.Sci.USA 109:1201112016;/pubmed/22778434
22791712; Mignot, I. Pecqueur, L. Dorleans, A. Karuppa;Design and characterization of modular scaffo;2012) J.Biol.Chem. 287:3108531094;/pubmed/22791712
22810238; Oberdorfer, G. Binter, A. Ginj, C. Macheroux;Structural and functional characterization of;2012) J.Biol.Chem. 287:3142731436;/pubmed/22810238
22843676; Kummer, L. Parizek, P. Rube, P. Millgramm, B;Structural and Functional Analysis of Phospho;2012) Proc.Natl.Acad.Sci.USA 109:E2248;/pubmed/22843676
22917970; Canning, P. Von Delft, F. Bullock, A.N.;Structural Basis for Aspp2 Recognition by the;2012) J.Mol.Biol. 423:515;/pubmed/22917970
23084743; Han, Y. Whitney, G. Donovan, J. Korennykh, A;Innate Immune Messenger 2-5A Tethers Human RN;2012) Cell Rep 2:902913;/pubmed/23084743
23104059; Schafer, I.B. Hesketh, G.G. Bright, N.A. Gra;The Binding of Varp to Vamp7 Traps Vamp7 in a;2012) Nat.Struct.Mol.Biol. 19:1300;/pubmed/23104059
23296631; Yang, M. Hardy, A.P. Chowdhury, R. Loik, N.D;Substrate Selectivity Analyses of Factor Inhi;2013) Angew.Chem.Int.Ed.Engl. 52:1700;/pubmed/23296631
23333429; Schroeder, T. Barandun, J. Flutsch, A. Brian;Specific Inhibition of Caspase-3 by a Competi;2013) Structure 21:277;/pubmed/23333429
23431166; Dreier, B. Honegger, A. Hess, C. Nagy-Davide;Development of a Generic Adenovirus Delivery ;2013) Proc.Natl.Acad.Sci.USA 110:E869;/pubmed/23431166
23572077; Campanacci, V. Mukherjee, S. Roy, C.R. Cherf;Structure of the Legionella Effector Ankx Rev;2013) Embo J. 32:1469;/pubmed/23572077
23806657; Muniz, J.R.C. Guo, K. Kershaw, N.J. Ayinampu;Molecular Architecture of the Ankyrin Socs Bo;2013) J.Mol.Biol. :;/pubmed/23806657
23868333; Seeger, M.A. Zbinden, R. Flutsch, A. Gutte, ;Design, construction, and characterization of;2013) Protein Sci. 22:12391257;/pubmed/23868333
23872990; Gigant, B. Wang, W. Dreier, B. Jiang, Q. Pec;Structure of a kinesin-tubulin complex and im;2013) Nat.Struct.Mol.Biol. 20:10011007;/pubmed/23872990
24021814; Holzer, S. Ban, N. Klinge, S.;Crystal Structure of the Yeast Ribosomal Prot;2013) J.Mol.Biol. 425:4154;/pubmed/24021814
24095059; Jost, C. Schilling, J. Tamaskovic, R. Schwil;Structural Basis for Eliciting a Cytotoxic Ef;2013) Structure 21:113;/pubmed/24095059
